original_order,file,language,corpus,participant,.,sex,.,.,role,.,name,line,token,environment,tier,stem,nullovert,pre/post,animacy,person,number,tma,reference_utt,reference_turn,embedding,notes,
8305,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,811,cop|esta-3p&pas=be,te estaban bañando .%mor: pro:obj|te=you cop|esta-3P&PAS=be part|baña-PROG=bathe .,%svd:,estar,0,,1,3,p,pas,,,,,
8306,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,813,.,nadando porque (.) estoy estaba (a)sí y yo estaba así nadando .,%mor:,0,,,,0,0,0,,,,,
8307,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,813,aux|esta-1s&pres=be,nadando porque (.) estoy estaba (a)sí y yo estaba así nadando .%mor: part|nada-PROG=swim conj|porque=because aux|esta-1S&PRES=be cop|esta-13S&PAS=be adv|así=thus coord|y=and pro:sub|yo=I cop|esta-13S&PAS=be adv|así=thus part|nada-PROG=swim .,%svd:,estar,na,na,na,na,na,na,na,na,na,false start,
8308,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,813,cop|esta-13s&pas=be,nadando porque (.) estoy estaba (a)sí y yo estaba así nadando .%mor: part|nada-PROG=swim conj|porque=because aux|esta-1S&PRES=be cop|esta-13S&PAS=be adv|así=thus coord|y=and pro:sub|yo=I cop|esta-13S&PAS=be adv|así=thus part|nada-PROG=swim .,%svd:,estar,0,,1,1,s,pas,,,,,
8309,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,813,cop|esta-13s&pas=be,nadando porque (.) estoy estaba (a)sí y yo estaba así nadando .%mor: part|nada-PROG=swim conj|porque=because aux|esta-1S&PRES=be cop|esta-13S&PAS=be adv|así=thus coord|y=and pro:sub|yo=I cop|esta-13S&PAS=be adv|así=thus part|nada-PROG=swim .,%svd:,estar,1,,1,1,s,pas,same,same,,,
8310,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,817,.,+< baña(ndo) .,%mor:,0,,,,0,0,0,,,,,
8311,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,819,.,&ay  pues es que te estaban tallando la espalda .,%mor:,0,,,,0,0,0,,,,,
8312,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,819,cop|se-3s&pres=be,&ay  pues es que te estaban tallando la espalda .%mor: co|pues=well cop|se-3S&PRES=be pro:rel|que=that pro:obj|te=you aux|esta-3P&PAS=be part|talla-PROG=carve det:art|el&f&SG=the n|espalda&f=back .,%svd:,ser,na,na,na,na,na,na,na,na,na,exclude,
8313,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,819,aux|esta-3p&pas=be,&ay  pues es que te estaban tallando la espalda .%mor: co|pues=well cop|se-3S&PRES=be pro:rel|que=that pro:obj|te=you aux|esta-3P&PAS=be part|talla-PROG=carve det:art|el&f&SG=the n|espalda&f=back .,%svd:,estar,0,,1,3,p,pas,,,,,
8314,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,823,.,&ah  si .,%mor:,0,,,,0,0,0,,,,,
8315,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,825,?,como ahora nadas no ?,%mor:,0,,,,0,0,0,,,,,
8316,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,825,v|nada-2s&pres=swim,como ahora nadas no ?%mor: adv|como=like adv|ahora=now v|nada-2S&PRES=swim adv|no=no ?,%svd:,nadar,0,,1,2,s,pres,,,,,
8317,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,827,v|nada-13s&pas=swim,&ajá  nadaba (.) como a las +...%mor: v|nada-13S&PAS=swim adv|como=like aprep|a=to det:art|el&f-PL=the +...,%mor:,0,,,,0,0,0,,,,,
8318,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,827,v|nada-13s&pas=swim,&ajá  nadaba (.) como a las +...%mor: v|nada-13S&PAS=swim adv|como=like aprep|a=to det:art|el&f-PL=the +...,%svd:,nadar,0,,1,1,s,pas,,,,,
8319,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,830,.,+< pero ya no has ido .,%mor:,0,,,,0,0,0,,,,,
8320,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,830,aux|habe-2s&pres=have,+< pero ya no has ido .%mor: conj|pero=but adv|ya=already adv|no=no aux|habe-2S&PRES=have part|i-PPART-m=go .,%svd:,haber,0,,1,2,s,pres,,,,,
8321,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,833,.,&mhm  y ahora ya no has ido a nadar .,%mor:,0,,,,0,0,0,,,,,
8322,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,833,aux|habe-2s&pres=have,&mhm  y ahora ya no has ido a nadar .%mor: coord|y=and adv|ahora=now adv|ya=already adv|no=no aux|habe-2S&PRES=have part|i-PPART-m=go aprep|a=to inf|nada-INF=swim .,%svd:,haber,0,,1,2,s,pres,,same,,,
8323,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,837,?,te acuerdas que allá en mi casa me hundía en mi tina ?,%mor:,0,,,,0,0,0,,,,,
8324,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,837,v|acorda-2s&pres=remind,te acuerdas que allá en mi casa me hundía en mi tina ?%mor: pro:obj|te=you v|acorda-2S&PRES=remind pro:rel|que=that adv|allá=there prep|en=in det:poss|mi=my n|casa&f=house pro:obj|me=me v|hundi-13S&PAS=sink prep|en=in det:poss|mi=my n|tina&f=tub ?,%svd:,acordar,0,,1,2,s,pres,,,,,
8325,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,837,v|hundi-13s&pas=sink,te acuerdas que allá en mi casa me hundía en mi tina ?%mor: pro:obj|te=you v|acorda-2S&PRES=remind pro:rel|que=that adv|allá=there prep|en=in det:poss|mi=my n|casa&f=house pro:obj|me=me v|hundi-13S&PAS=sink prep|en=in det:poss|mi=my n|tina&f=tub ?,%svd:,hundir,0,,1,1,s,pas,switch,switch,,,
8326,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,842,.,&mhm .,%mor:,0,,,,0,0,0,,,,,
8327,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,843,.,otra vez quiero estar en mi tina y hundirme .,%mor:,0,,,,0,0,0,,,,,
8328,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,843,v|quere-1s&pres=want,otra vez quiero estar en mi tina y hundirme .%mor: det:indef|otro-f=other n|vez&f=turn v|quere-1S&PRES=want inf|esta-INF=be prep|en=in det:poss|mi=my n|tina&f=tub coord|y=and inf|hundi-INF~pro:clit|1S=sink .,%svd:,querer,0,,1,1,s,pres,,,,,
8329,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,847,.,"luego ponemos la tina, pero ya estás muy grande .",%mor:,0,,,,0,0,0,,,,,
8330,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,847,v|pone-1p&pres=put,"luego ponemos la tina, pero ya estás muy grande .%mor: adv|luego=afterwards v|pone-1P&PRES=put det:art|el&f&SG=the n|tina&f=tub cm|cm conj|pero=but adv|ya=already cop|esta-2S&PRES=be adv|muy=very adj|grande=big .",%svd:,poner,0,,1,1,p,pres,,,,,
8331,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,847,cop|esta-2s&pres=be,"luego ponemos la tina, pero ya estás muy grande .%mor: adv|luego=afterwards v|pone-1P&PRES=put det:art|el&f&SG=the n|tina&f=tub cm|cm conj|pero=but adv|ya=already cop|esta-2S&PRES=be adv|muy=very adj|grande=big .",%svd:,estar,0,,1,2,s,pres,switch,switch,,,
8332,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,851,.,&cueno [: bueno] si está bien .,%mor:,0,,,,0,0,0,,,,,
8333,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,851,cop|esta-3s&pres=be,&cueno [: bueno] si está bien .%mor: co|bueno=good conj|si=if cop|esta-3S&PRES=be adv|bien=well .,%svd:,estar,0,,0,3,s,pres,,,,,
8334,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,853,.,la alberca del pollito chicken@s:eng .,%mor:,0,,,,0,0,0,,,,,
8335,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,856,.,&ahh  si deberíamos de ponerla .,%mor:,0,,,,0,0,0,,,,,
8336,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,856,v|debe-1p&cond=must,&ahh  si deberíamos de ponerla .%mor: conj|si=if v|debe-1P&COND=must prep|de=of inf|pone-INF~pro:clit|OBJ&f=put .,%svd:,deber,0,,1,1,p,cond,,,,,
8337,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,859,.,&d  vamos al trabajo donde estaba mi papá la inflamo(s) .,%mor:,0,,,,0,0,0,,,,,
8338,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,859,v|i-1p&pres=go,&d  vamos al trabajo donde estaba mi papá la inflamo(s) .%mor: v|i-1P&PRES=go aprep|a~det:art|el&m=to n|trabajo&m=work pro:rel|donde=where cop|esta-13S&PAS=be det:poss|mi=my co:voc|papá pro:obj|la&f=she v|infla-1P&PRES&PRET=inflate .,%svd:,ir,0,,1,1,p,pres,,,,,
8339,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,859,cop|esta-13s&pas=be,&d  vamos al trabajo donde estaba mi papá la inflamo(s) .%mor: v|i-1P&PRES=go aprep|a~det:art|el&m=to n|trabajo&m=work pro:rel|donde=where cop|esta-13S&PAS=be det:poss|mi=my co:voc|papá pro:obj|la&f=she v|infla-1P&PRES&PRET=inflate .,%svd:,estar,DP-def,,1,3,s,pas,switch,switch,,,
8340,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,859,v|infla-1p&pres&pret=inflate,&d  vamos al trabajo donde estaba mi papá la inflamo(s) .%mor: v|i-1P&PRES=go aprep|a~det:art|el&m=to n|trabajo&m=work pro:rel|donde=where cop|esta-13S&PAS=be det:poss|mi=my co:voc|papá pro:obj|la&f=she v|infla-1P&PRES&PRET=inflate .,%svd:,inflar,0,,1,3,p,pres,switch,switch,,,
8341,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,863,?,a cuál trabajo ?,%mor:,0,,,,0,0,0,,,,,
8342,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,865,?,mamá mira qué pasó ?,%mor:,0,,,,0,0,0,,,,,
8343,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,865,v|pasa-3s&pret=pass,mamá mira qué pasó ?%mor: n|mamá&f=mommy co|mira=look pro:int|qué=what v|pasa-3S&PRET=pass ?,%svd:,pasar,wh,,0,3,s,pret,,,,,
8344,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,867,.,si tú lo rompiste .,%mor:,0,,,,0,0,0,,,,,
8345,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,867,v|rompe-2s&pret=break,si tú lo rompiste .%mor: conj|si=if pro:sub|tú=you pro:obj|lo&m=him v|rompe-2S&PRET=break .,%svd:,romper,1,,1,2,s,pret,,,,,
8346,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,871,?,de bebé ?,%mor:,0,,,,0,0,0,,,,,
8347,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,873,.,&mhm .,%mor:,0,,,,0,0,0,,,,,
8348,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,874,.,la estabas viendo y las arrancaste .,%mor:,0,,,,0,0,0,,,,,
8349,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,874,aux|esta-2s&pas=be,la estabas viendo y las arrancaste .%mor: det:art|el&f&SG=the aux|esta-2S&PAS=be part|ve-PROG=see coord|y=and det:art|el&f-PL=the v|arranca-2S&PRET=snatch .,%svd:,estar,0,,1,2,s,pas,,,,,
8350,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,874,v|arranca-2s&pret=snatch,la estabas viendo y las arrancaste .%mor: det:art|el&f&SG=the aux|esta-2S&PAS=be part|ve-PROG=see coord|y=and det:art|el&f-PL=the v|arranca-2S&PRET=snatch .,%svd:,arrancar,0,,1,2,s,pret,same,same,,,
8351,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,877,.,"porque, porque era muy travieso .",%mor:,0,,,,0,0,0,,,,,
8352,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,877,cop|se-13s&pas=be,"porque, porque era muy travieso .%mor: conj|porque=because cm|cm conj|porque=because cop|se-13S&PAS=be adv|muy=very adj|travieso-m=mischief .",%svd:,ser,0,,1,1,s,pas,,,,,
8353,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,880,?,&mhm  eras o eres todavía ?,%mor:,0,,,,0,0,0,,,,,
8354,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,880,cop|se-2s&pas=be,&mhm  eras o eres todavía ?%mor: cop|se-2S&PAS=be coord|o=or cop|se-2S&PRES=be adv|todavía=still ?,%svd:,ser,0,,1,2,s,pas,,,,,
8355,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,880,cop|se-2s&pres=be,&mhm  eras o eres todavía ?%mor: cop|se-2S&PAS=be coord|o=or cop|se-2S&PRES=be adv|todavía=still ?,%svd:,ser,0,,1,2,s,pres,same,same,,,
8356,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,882,.,+< y le hice así .,%mor:,0,,,,0,0,0,,,,,
8357,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,882,v|hace-1s&pret=do,+< y le hice así .%mor: coord|y=and pro:ind|le=him v|hace-1S&PRET=do adv|así=thus .,%svd:,hacer,0,,1,1,s,pret,,,,,
8358,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,884,.,"mamá, le hice así .",%mor:,0,,,,0,0,0,,,,,
8359,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,884,v|hace-1s&pret=do,"mamá, le hice así .%mor: n|mamá&f=mommy cm|cm pro:ind|le=him v|hace-1S&PRET=do adv|así=thus .",%svd:,hacer,0,,1,1,s,pret,,same,,,
8360,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,887,.,&mhm .,%mor:,0,,,,0,0,0,,,,,
8361,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,888,.,y la rompí .,%mor:,0,,,,0,0,0,,,,,
8362,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,888,v|rompe-1s&pret=break,y la rompí .%mor: coord|y=and det:art|el&f&SG=the v|rompe-1S&PRET=break .,%svd:,romper,0,,1,1,s,pret,,same,,continued from previous,
8363,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,890,.,claro .,%mor:,0,,,,0,0,0,,,,,
8364,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,894,.,latoso .,%mor:,0,,,,0,0,0,,,,,
8365,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,898,.,+< mira que feo niño .,%mor:,0,,,,0,0,0,,,,,
8366,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,898,v|mira-3s&pres=look,+< mira que feo niño .%mor: v|mira-3S&PRES=look prep|que=than adj|feo-m=ugly n|niño-m=child .,%svd:,mirar,na,na,na,na,na,na,na,na,na,tag error,
8367,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,900,.,"así ya, ya la rompí de cuatro años .",%mor:,0,,,,0,0,0,,,,,
8368,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,900,v|rompe-1s&pret=break,"así ya, ya la rompí de cuatro años .%mor: adv|así=thus adv|ya=already cm|cm adv|ya=already det:art|el&f&SG=the v|rompe-1S&PRET=break prep|de=of det:num|cuatro=four n|año&m-PL=year .",%svd:,romper,0,,1,1,s,pret,,,,,
8369,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,904,.,&ah  está .,%mor:,0,,,,0,0,0,,,,,
8370,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,904,cop|esta-3s&pres=be,&ah  está .%mor: cop|esta-3S&PRES=be .,%svd:,estar,0,,0,3,s,pres,,,,,
8371,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,906,.,"mira, que feo estabas .",%mor:,0,,,,0,0,0,,,,,
8372,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,906,aux|esta-2s&pas=be,"mira, que feo estabas .%mor: co|mira=look cm|cm prep|que=than adj|feo-m=ugly aux|esta-2S&PAS=be .",%svd:,estar,0,,1,2,s,pas,,,,,
8373,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,909,.,"no, no estaba &ba  feo .",%mor:,0,,,,0,0,0,,,,,
8374,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,909,cop|esta-13s&pas=be,"no, no estaba &ba  feo .%mor: co|no=no cm|cm co|no=no cop|esta-13S&PAS=be adj|feo-m=ugly .",%svd:,estar,0,,1,1,s,pas,,,,,
8375,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,911,?,cómo estabas entonces ?,%mor:,0,,,,0,0,0,,,,,
8376,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,911,aux|esta-2s&pas=be,cómo estabas entonces ?%mor: pro:int|cómo=how aux|esta-2S&PAS=be co|entonces ?,%svd:,estar,0,,1,2,s,pas,,,,,
8377,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,913,.,asustado porque iba con el agua con ropa .,%mor:,0,,,,0,0,0,,,,,
8378,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,913,v|i-13s&pas=go,asustado porque iba con el agua con ropa .%mor: part|asusta-PPART-m=frighten conj|porque=because v|i-13S&PAS=go prep|con=with det:art|el&m&SG=the n|agua&f=water prep|con=with n|ropa&f=clothes .,%svd:,ir,0,,1,1,s,pas,,,,,
8379,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,917,.,&mhm .,%mor:,0,,,,0,0,0,,,,,
8380,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,918,?,verdad mami ?,%mor:,0,,,,0,0,0,,,,,
8381,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,920,.,"no, era una sabanita para que no te diera frío .",%mor:,0,,,,0,0,0,,,,,
8382,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,920,cop|se-13s&pas=be,"no, era una sabanita para que no te diera frío .%mor: co|no=no cm|cm cop|se-13S&PAS=be det:art|un-f=one n|sabana&f-DIM=savanna^n|sábana&f-DIM=sheet prep|para=for pro:rel|que=that adv|no=no pro:obj|te=you v|da-13S&SUB&PAS=give n|frío&m=cold .",%svd:,ser,0,,0,1,s,pas,,,,,
8383,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,920,v|da-13s&sub&pas=give,"no, era una sabanita para que no te diera frío .%mor: co|no=no cm|cm cop|se-13S&PAS=be det:art|un-f=one n|sabana&f-DIM=savanna^n|sábana&f-DIM=sheet prep|para=for pro:rel|que=that adv|no=no pro:obj|te=you v|da-13S&SUB&PAS=give n|frío&m=cold .",%svd:,dar,na,na,na,na,na,na,na,na,na,gustar-type verb,
8384,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,925,.,&mmm .,%mor:,0,,,,0,0,0,,,,,
8385,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,926,.,&mmm .,%mor:,0,,,,0,0,0,,,,,
8386,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,927,.,ahí ya me dormí .,%mor:,0,,,,0,0,0,,,,,
8387,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,927,v|dormi-1S&PRET=sleep,ahí ya me dormí .,%svd:,dormir,0,,,1,S,PRET,,,,,
8388,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,929,.,"no, estabas viendo tus juguetes .",%mor:,0,,,,0,0,0,,,,,
8389,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,929,aux|esta-2s&pas=be,"no, estabas viendo tus juguetes .%mor: co|no=no cm|cm aux|esta-2S&PAS=be part|ve-PROG=see det:poss|tu-PL=your n|juguete&m-PL=toy .",%svd:,estar,0,,1,2,s,pas,,,,,
8390,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,932,?,"todavía no estás dormido, no tienes los ojos cerrados o sí ?",%mor:,0,,,,0,0,0,,,,,
8391,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,932,cop|esta-2s&pres=be,"todavía no estás dormido, no tienes los ojos cerrados o sí ?%mor: adv|todavía=still adv|no=no cop|esta-2S&PRES=be part|dormi-PRPART-m=sleep cm|cm co|no=no v|tene-2S&PRES=have det:art|el&m-PL=the n|ojo&m-PL=eye imp|cerra-2P&IMP~pro:clit|2P=close coord|o=or co|sí=yes ?",%svd:,estar,0,,1,2,s,pres,,same,,,
8392,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,932,v|tene-2s&pres=have,"todavía no estás dormido, no tienes los ojos cerrados o sí ?%mor: adv|todavía=still adv|no=no cop|esta-2S&PRES=be part|dormi-PRPART-m=sleep cm|cm co|no=no v|tene-2S&PRES=have det:art|el&m-PL=the n|ojo&m-PL=eye imp|cerra-2P&IMP~pro:clit|2P=close coord|o=or co|sí=yes ?",%svd:,tener,0,,1,2,s,pres,same,same,,,
8393,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,937,?,de quién era esa casa ?,%mor:,0,,,,0,0,0,,,,,
8394,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;10,.,Target_Child,.,.,937,cop|se-13s&pas=be,de quién era esa casa ?%mor: prep|de=of pro:int|quién=who cop|se-13S&PAS=be det:dem|ese-f=that n|casa&f=house ?,%svd:,ser,DP-dem,,1,3,s,pas,,,,,
8395,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,940,.,&mmm  esa casa es en donde ahorita vive Estabere .,%mor:,0,,,,0,0,0,,,,,
8396,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,940,cop|se-3s&pres=be,&mmm  esa casa es en donde ahorita vive Estabere .%mor: det:dem|ese-f=that n|casa&f=house cop|se-3S&PRES=be prep|en=in pro:rel|donde=where adv|ahora-DIM=now v|vivi-3S&PRES=live n:prop|Estabere .,%svd:,ser,DP-def,,0,3,s,pres,,,,,
8397,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,940,v|vivi-3s&pres=live,&mmm  esa casa es en donde ahorita vive Estabere .%mor: det:dem|ese-f=that n|casa&f=house cop|se-3S&PRES=be prep|en=in pro:rel|donde=where adv|ahora-DIM=now v|vivi-3S&PRES=live n:prop|Estabere .,%svd:,vivir,proper,,1,3,s,pres,switch,switch,,,
8398,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,944,?,te acuerdas de ella ?,%mor:,0,,,,0,0,0,,,,,
8399,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,944,v|acorda-2s&pres=remind,te acuerdas de ella ?%mor: pro:obj|te=you v|acorda-2S&PRES=remind prep|de=of pro:sub|ello-f=he ?,%svd:,acordar,0,,1,2,s,pres,,switch,,,
8400,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,949,.,+< &m  ahí es .,%mor:,0,,,,0,0,0,,,,,
8401,PLG-2008-06-25-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,949,cop|se-3s&pres=be,+< &m  ahí es .%mor: adv|ahí=there cop|se-3S&PRES=be .,%svd:,ser,0,,0,3,s,pres,,,,,
