original_order,file,language,corpus,participant,.,sex,.,.,role,.,name,line,token,environment,tier,stem,nullovert,pre/post,animacy,person,number,tma,reference_utt,reference_turn,embedding,notes,
9909,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,JGAV,.,.,2;11,.,Target_Child,.,.,3366,.,xxx .,%mor:,0,,,,0,0,0,,,,,
9910,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3367,?,a_ver amigo Cara_de_Papa ?%mor: co|a_ver=lets_see n|amigo-m=friend n:prop|Cara_de_Papa ?,%mor:,0,,,,0,0,0,,,,,
9911,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,JGAV,.,.,2;11,.,Target_Child,.,.,3369,!,éste no tiene orejas !%mor: pro:dem|éste=this_one adv|no=no v|tene-3S&PRES=have n|oreja&f-PL=ear !,%mor:,0,,,,0,0,0,,,,,
9912,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3372,.,+< &ah no .%mor: adv|no=no .,%mor:,0,,,,0,0,0,,,,,
9913,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3374,?,entonces cómo va a escuchar el teléfono ?%mor: co|entonces pro:int|cómo=how v|i-3S&PRES=go aprep|a=to inf|escucha-INF=listen det:art|el&m&SG=the n|teléfono&m=telephone ?,%mor:,0,,,,0,0,0,,,,,
9914,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3374,v|i-3s&pres=go,entonces cómo va a escuchar el teléfono ?%mor: co|entonces pro:int|cómo=how v|i-3S&PRES=go aprep|a=to inf|escucha-INF=listen det:art|el&m&SG=the n|teléfono&m=telephone ?,%svd:,ir,,,,3,s,pres,,,,,
9915,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3377,!,hola amigo !%mor: co|hola=hi n|amigo-m=friend !,%mor:,0,,,,0,0,0,,,,,
9916,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,JGAV,.,.,2;11,.,Target_Child,.,.,3379,.,hola .%mor: co|hola=hi .,%mor:,0,,,,0,0,0,,,,,
9917,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3381,?,por qué no tengo orejas ?%mor: prep|por=for pro:int|qué=what adv|no=no v|tene-1S&PRES=have n|oreja&f-PL=ear ?,%mor:,0,,,,0,0,0,,,,,
9918,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3381,v|tene-1s&pres=have,por qué no tengo orejas ?%mor: prep|por=for pro:int|qué=what adv|no=no v|tene-1S&PRES=have n|oreja&f-PL=ear ?,%svd:,tener,,,1,1,s,pres,,,,,
9919,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,JGAV,.,.,2;11,.,Target_Child,.,.,3384,.,hola .%mor: co|hola=hi .,%mor:,0,,,,0,0,0,,,,,
9920,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,JGAV,.,.,2;11,.,Target_Child,.,.,3386,.,hola .%mor: co|hola=hi .,%mor:,0,,,,0,0,0,,,,,
9921,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3388,.,hola amigo .%mor: co|hola=hi n|amigo-m=friend .,%mor:,0,,,,0,0,0,,,,,
9922,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3390,?,cómo estás amigo Cara_de_Papa ?%mor: pro:int|cómo=how cop|esta-2S&PRES=be n|amigo-m=friend n:prop|Cara_de_Papa ?,%mor:,0,,,,0,0,0,,,,,
9923,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3390,cop|esta-2s&pres=be,cómo estás amigo Cara_de_Papa ?%mor: pro:int|cómo=how cop|esta-2S&PRES=be n|amigo-m=friend n:prop|Cara_de_Papa ?,%svd:,estar,,,1,2,s,pres,,,,,
9924,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3393,?,"de zanahor(ia), de elote ?%mor: prep|de=of n|zanahoria&f=onion cm|cm prep|de=of n|elote&m=corn ?",%mor:,0,,,,0,0,0,,,,,
9925,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,JGAV,.,.,2;11,.,Target_Child,.,.,3395,.,bien .%mor: adv|bien=well .,%mor:,0,,,,0,0,0,,,,,
9926,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,JGAV,.,.,2;11,.,Target_Child,.,.,3397,.,hola .%mor: co|hola=hi .,%mor:,0,,,,0,0,0,,,,,
9927,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,JGAV,.,.,2;11,.,Target_Child,.,.,3399,.,hola .%mor: co|hola=hi .,%mor:,0,,,,0,0,0,,,,,
9928,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3401,!,"+< &ay , no me pegues amigo !%mor: cm|cm co|no=no pro:obj|me=me v|pega-2S&SUB&PRES=hit_adhere n|amigo-m=friend !",%mor:,0,,,,0,0,0,,,,,
9929,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3401,v|pega-2s&sub&pres=hit_adhere,"+< &ay , no me pegues amigo !%mor: cm|cm co|no=no pro:obj|me=me v|pega-2S&SUB&PRES=hit_adhere n|amigo-m=friend !",%svd:,pegar,,,1,2,s,sub&pres,,,,,
9930,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,JGAV,.,.,2;11,.,Target_Child,.,.,3404,.,hola .%mor: co|hola=hi .,%mor:,0,,,,0,0,0,,,,,
9931,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3406,!,"dile <hola> [""] !%mor: imp|deci-2S&IMP~pro:clit|3S=say co|hola=hi !",%mor:,0,,,,0,0,0,,,,,
9932,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3409,+...,ya se cayó +...%mor: adv|ya=already pro:refl|se=itself v|cae-3S&PRET=fall +...,%mor:,0,,,,0,0,0,,,,,
9933,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3409,v|cae-3s&pret=fall,ya se cayó +...%mor: adv|ya=already pro:refl|se=itself v|cae-3S&PRET=fall +...,%svd:,caer,,,,3,s,pret,,,,,
9934,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3411,.,"+, la señora Cara_de_Papa .%mor: det:art|el&f&SG=the n|señora&f=lady n:prop|Cara_de_Papa .",%mor:,0,,,,0,0,0,,,,,
9935,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3413,.,la señora Cara_de_Papa .%mor: det:art|el&f&SG=the n|señora&f=lady n:prop|Cara_de_Papa .,%mor:,0,,,,0,0,0,,,,,
9936,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3416,?,de qué te ríes ?%mor: prep|de=of pro:int|qué=what pro:obj|te=you v|reí-2S&PRES=laugh ?,%mor:,0,,,,0,0,0,,,,,
9937,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3416,v|reí-2s&pres=laugh,de qué te ríes ?%mor: prep|de=of pro:int|qué=what pro:obj|te=you v|reí-2S&PRES=laugh ?,%svd:,reír,,,1,2,s,pres,,,,,
9938,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3418,?,que se cae tu señora Cara_de_Papa ?%mor: pro:rel|que=that pro:refl|se=itself v|cae-3S&PRES=fall det:poss|tu=your n|señora&f=lady n:prop|Cara_de_Papa ?,%mor:,0,,,,0,0,0,,,,,
9939,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3418,v|cae-3s&pres=fall,que se cae tu señora Cara_de_Papa ?%mor: pro:rel|que=that pro:refl|se=itself v|cae-3S&PRES=fall det:poss|tu=your n|señora&f=lady n:prop|Cara_de_Papa ?,%svd:,caer,,,,3,s,pres,,,,,
9940,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3421,?,y el señor Elote qué está haciendo ?%mor: coord|y=and det:art|el&m&SG=the co:voc|señor=sir n:prop|Elote pro:int|qué=what cop|esta-3S&PRES=be part|hace-PROG=do ?,%mor:,0,,,,0,0,0,,,,,
9941,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3421,cop|esta-3s&pres=be,y el señor Elote qué está haciendo ?%mor: coord|y=and det:art|el&m&SG=the co:voc|señor=sir n:prop|Elote pro:int|qué=what cop|esta-3S&PRES=be part|hace-PROG=do ?,%svd:,estar,,,,3,s,pres,,,,,
9942,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3424,!,&ay !,%mor:,0,,,,0,0,0,,,,,
9943,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3425,!,despacito !%mor: adj|despacio-DIM=slowly !,%mor:,0,,,,0,0,0,,,,,
9944,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3427,!,"&ay , ya me caí !%mor: cm|cm adv|ya=already pro:obj|me=me v|cae-1S&PRET=fall !",%mor:,0,,,,0,0,0,,,,,
9945,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3427,v|cae-1s&pret=fall,"&ay , ya me caí !%mor: cm|cm adv|ya=already pro:obj|me=me v|cae-1S&PRET=fall !",%svd:,caer,,,1,1,s,pret,,,,,
9946,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3429,?,por qué me tiraste ?%mor: prep|por=for pro:int|qué=what pro:obj|me=me v|tira-2S&PRET=throw ?,%mor:,0,,,,0,0,0,,,,,
9947,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3429,v|tira-2s&pret=throw,por qué me tiraste ?%mor: prep|por=for pro:int|qué=what pro:obj|me=me v|tira-2S&PRET=throw ?,%svd:,tirar,,,1,2,s,pret,,,,,
9948,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3431,!,me dolió !%mor: pro:obj|me=me v|dole-3S&PRET=hurt !,%mor:,0,,,,0,0,0,,,,,
9949,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3431,v|dole-3s&pret=hurt,me dolió !%mor: pro:obj|me=me v|dole-3S&PRET=hurt !,%svd:,doler,,,,3,s,pret,,,,,
9950,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3433,!,&ay !,%mor:,0,,,,0,0,0,,,,,
9951,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3434,?,"&ah , señor Cara_de_Elote, por qué mel [: me] tira a mi novia la señora Cara_de_Papa ?%mor: cm|cm co:voc|señor=sir n:prop|Cara_de_Elote cm|cm prep|por=for pro:int|qué=what pro:obj|me=me v|tira-3S&PRES=throw aprep|a=to det:poss|mi=my n|novia&f=bride det:art|el&f&SG=the n|señora&f=lady n:prop|Cara_de_Papa ?",%mor:,0,,,,0,0,0,,,,,
9952,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3434,v|tira-3s&pres=throw,"&ah , señor Cara_de_Elote, por qué mel [: me] tira a mi novia la señora Cara_de_Papa ?%mor: cm|cm co:voc|señor=sir n:prop|Cara_de_Elote cm|cm prep|por=for pro:int|qué=what pro:obj|me=me v|tira-3S&PRES=throw aprep|a=to det:poss|mi=my n|novia&f=bride det:art|el&f&SG=the n|señora&f=lady n:prop|Cara_de_Papa ?",%svd:,tirar,,,,3,s,pres,,,,,
9953,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3440,.,"óigame, no .%mor: imp|oí-3S&IMP~pro:clit|1S=hear cm|cm co|no=no .",%mor:,0,,,,0,0,0,,,,,
9954,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3442,!,"&ay , se cayó !%mor: cm|cm pro:refl|se=itself v|cae-3S&PRET=fall !",%mor:,0,,,,0,0,0,,,,,
9955,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3442,v|cae-3s&pret=fall,"&ay , se cayó !%mor: cm|cm pro:refl|se=itself v|cae-3S&PRET=fall !",%svd:,caer,,,,3,s,pret,,,,,
9956,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3444,.,no le esté dando besos a mi novia .%mor: adv|no=no pro:ind|le=him imp|esta-3S&IMP=be part|da-PROG=give n|beso&m-PL=kiss aprep|a=to det:poss|mi=my n|novia&f=bride .,%mor:,0,,,,0,0,0,,,,,
9957,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3447,+!?,por qué le da besos +!?%mor: prep|por=for pro:int|qué=what pro:ind|le=him v|da-3S&PRES=give n|beso&m-PL=kiss +!?,%mor:,0,,,,0,0,0,,,,,
9958,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3447,v|da-3s&pres=give,por qué le da besos +!?%mor: prep|por=for pro:int|qué=what pro:ind|le=him v|da-3S&PRES=give n|beso&m-PL=kiss +!?,%svd:,dar,,,,3,s,pres,,,,,
9959,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3450,!,&ay !,%mor:,0,,,,0,0,0,,,,,
9960,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3451,?,por qué le da besos ?%mor: prep|por=for pro:int|qué=what pro:ind|le=him v|da-3S&PRES=give n|beso&m-PL=kiss ?,%mor:,0,,,,0,0,0,,,,,
9961,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3451,v|da-3s&pres=give,por qué le da besos ?%mor: prep|por=for pro:int|qué=what pro:ind|le=him v|da-3S&PRES=give n|beso&m-PL=kiss ?,%svd:,dar,,,,3,s,pres,,,,,
9962,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3454,.,"no, (.) no me pegues .%mor: co|no=no cm|cm co|no=no pro:obj|me=me v|pega-2S&SUB&PRES=hit_adhere .",%mor:,0,,,,0,0,0,,,,,
9963,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3454,v|pega-2s&sub&pres=hit_adhere,"no, (.) no me pegues .%mor: co|no=no cm|cm co|no=no pro:obj|me=me v|pega-2S&SUB&PRES=hit_adhere .",%svd:,pegar,,,1,2,s,sub&pres,,,,,
9964,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3457,.,todo por andarle dando besos a la señora Cara_de_Papa se le cayó la cara .%mor: det:indef|todo-m=all prep|por=for inf|anda-INF~pro:clit|3S=walk part|da-PROG=give n|beso&m-PL=kiss aprep|a=to det:art|el&f&SG=the n|señora&f=lady n:prop|Cara_de_Papa pro:refl|se=itself pro:ind|le=him v|cae-3S&PRET=fall det:art|el&f&SG=the n|cara&f=face .,%mor:,0,,,,0,0,0,,,,,
9965,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3457,v|cae-3s&pret=fall,todo por andarle dando besos a la señora Cara_de_Papa se le cayó la cara .%mor: det:indef|todo-m=all prep|por=for inf|anda-INF~pro:clit|3S=walk part|da-PROG=give n|beso&m-PL=kiss aprep|a=to det:art|el&f&SG=the n|señora&f=lady n:prop|Cara_de_Papa pro:refl|se=itself pro:ind|le=him v|cae-3S&PRET=fall det:art|el&f&SG=the n|cara&f=face .,%svd:,caer,,,,3,s,pret,,,,,
9966,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3465,.,se le deformó la cara .%mor: pro:refl|se=itself pro:ind|le=him v|deforma-3S&PRET=deform det:art|el&f&SG=the n|cara&f=face .,%mor:,0,,,,0,0,0,,,,,
9967,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3465,v|deforma-3s&pret=deform,se le deformó la cara .%mor: pro:refl|se=itself pro:ind|le=him v|deforma-3S&PRET=deform det:art|el&f&SG=the n|cara&f=face .,%svd:,deformar,,,,3,s,pret,,,,,
9968,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3468,.,"&ah , qué señor .%mor: cm|cm pro:int|qué=what co:voc|señor=sir .",%mor:,0,,,,0,0,0,,,,,
9969,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3470,!,"&ay , me caigo !%mor: cm|cm pro:obj|me=me v|cae-1S&PRES=fall !",%mor:,0,,,,0,0,0,,,,,
9970,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3470,v|cae-1s&pres=fall,"&ay , me caigo !%mor: cm|cm pro:obj|me=me v|cae-1S&PRES=fall !",%svd:,caer,,,1,1,s,pres,,,,,
9971,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3472,.,me cai(go) .%mor: pro:obj|me=me v|cae-1S&PRES=fall .,%mor:,0,,,,0,0,0,,,,,
9972,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3472,v|cae-1s&pres=fall,me cai(go) .%mor: pro:obj|me=me v|cae-1S&PRES=fall .,%svd:,caer,,,1,1,s,pres,,,,,
9973,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3474,?,"ya se le cayó la cabeza, ya ve ?%mor: adv|ya=already pro:refl|se=itself pro:ind|le=him v|cae-3S&PRET=fall det:art|el&f&SG=the n|cabeza&f=head cm|cm adv|ya=already co|ve=see ?",%mor:,0,,,,0,0,0,,,,,
9974,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3474,v|cae-3s&pret=fall,"ya se le cayó la cabeza, ya ve ?%mor: adv|ya=already pro:refl|se=itself pro:ind|le=him v|cae-3S&PRET=fall det:art|el&f&SG=the n|cabeza&f=head cm|cm adv|ya=already co|ve=see ?",%svd:,caer,,,,3,s,pret,,,,,
9975,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3478,!,&ay !,%mor:,0,,,,0,0,0,,,,,
9976,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3479,.,"señor@si Cara_de_Papa@si, (..) señor Zanahoria, venga para acá .%mor: sing|señor sing|Cara_de_Papa cm|cm co:voc|señor=sir n:prop|Zanahoria cm|cm co|venga=come_on prep|para=for adv|acá=there .",%mor:,0,,,,0,0,0,,,,,
9977,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3483,!,"&ah , se cai [: cae] !%mor: cm|cm pro:refl|se=itself v|cae-3S&PRES=fall !",%mor:,0,,,,0,0,0,,,,,
9978,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3483,v|cae-3s&pres=fall,"&ah , se cai [: cae] !%mor: cm|cm pro:refl|se=itself v|cae-3S&PRES=fall !",%svd:,caer,,,,3,s,pres,,,,,
9979,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3485,.,&ti &ti &ti &ti .,%mor:,0,,,,0,0,0,,,,,
9980,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3486,.,"pero tú dile algo a la zanahoria, si no ella no (.) juega .%mor: conj|pero=but pro:sub|tú=you imp|deci-2S&IMP~pro:clit|3S=say pro:dem|algo=something aprep|a=to det:art|el&f&SG=the n|zanahoria&f=onion cm|cm conj|si=if adv|no=no pro:sub|ello-f=he adv|no=no v|juga-3S&PRES=play .",%mor:,0,,,,0,0,0,,,,,
9981,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3486,v|juga-3s&pres=play,"pero tú dile algo a la zanahoria, si no ella no (.) juega .%mor: conj|pero=but pro:sub|tú=you imp|deci-2S&IMP~pro:clit|3S=say pro:dem|algo=something aprep|a=to det:art|el&f&SG=the n|zanahoria&f=onion cm|cm conj|si=if adv|no=no pro:sub|ello-f=he adv|no=no v|juga-3S&PRES=play .",%svd:,jugar,,,,3,s,pres,,,,,
9982,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,JGAV,.,.,2;11,.,Target_Child,.,.,3491,.,te [: que] no juegue esa zanahoria .%mor: pro:rel|que=that adv|no=no v|juga-13S&SUB&PRES=play det:dem|ese-f=that n|zanahoria&f=onion .,%mor:,0,,,,0,0,0,,,,,
9983,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3494,?,ya no quieres que juegue la zanahoria ?%mor: adv|ya=already adv|no=no v|quere-2S&PRES=want pro:rel|que=that v|juga-13S&SUB&PRES=play det:art|el&f&SG=the n|zanahoria&f=onion ?,%mor:,0,,,,0,0,0,,,,,
9984,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3494,v|quere-2s&pres=want,ya no quieres que juegue la zanahoria ?%mor: adv|ya=already adv|no=no v|quere-2S&PRES=want pro:rel|que=that v|juga-13S&SUB&PRES=play det:art|el&f&SG=the n|zanahoria&f=onion ?,%svd:,querer,,,1,2,s,pres,,,,,
9985,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3494,v|juga-13s&sub&pres=play,ya no quieres que juegue la zanahoria ?%mor: adv|ya=already adv|no=no v|quere-2S&PRES=want pro:rel|que=that v|juga-13S&SUB&PRES=play det:art|el&f&SG=the n|zanahoria&f=onion ?,%svd:,jugar,,,1,1,s,sub&pres,,,,,
9986,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3497,.,"ya no quiere que juegue, señor Zanahoria .%mor: adv|ya=already adv|no=no v|quere-3S&PRES=want pro:rel|que=that v|juga-13S&SUB&PRES=play cm|cm co:voc|señor=sir n:prop|Zanahoria .",%mor:,0,,,,0,0,0,,,,,
9987,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3497,v|quere-3s&pres=want,"ya no quiere que juegue, señor Zanahoria .%mor: adv|ya=already adv|no=no v|quere-3S&PRES=want pro:rel|que=that v|juga-13S&SUB&PRES=play cm|cm co:voc|señor=sir n:prop|Zanahoria .",%svd:,querer,,,,3,s,pres,,,,,
9988,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3497,v|juga-13s&sub&pres=play,"ya no quiere que juegue, señor Zanahoria .%mor: adv|ya=already adv|no=no v|quere-3S&PRES=want pro:rel|que=that v|juga-13S&SUB&PRES=play cm|cm co:voc|señor=sir n:prop|Zanahoria .",%svd:,jugar,,,1,1,s,sub&pres,,,,,
9989,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3500,!,"&ah , ya me voy !%mor: cm|cm adv|ya=already pro:obj|me=me v|i-1S&PRES=go !",%mor:,0,,,,0,0,0,,,,,
9990,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3500,v|i-1s&pres=go,"&ah , ya me voy !%mor: cm|cm adv|ya=already pro:obj|me=me v|i-1S&PRES=go !",%svd:,ir,,,1,1,s,pres,,,,,
9991,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3502,!,"&m , &m !%mor: cm|cm !",%mor:,0,,,,0,0,0,,,,,
9992,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3504,.,ya se fue la zanahoria .%mor: adv|ya=already pro:refl|se=itself v|i-3S&PRET=go det:art|el&f&SG=the n|zanahoria&f=onion .,%mor:,0,,,,0,0,0,,,,,
9993,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3504,v|i-3s&pret=go,ya se fue la zanahoria .%mor: adv|ya=already pro:refl|se=itself v|i-3S&PRET=go det:art|el&f&SG=the n|zanahoria&f=onion .,%svd:,ir,,,,3,s,pret,,,,,
9994,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,JGAV,.,.,2;11,.,Target_Child,.,.,3508,.,"námela [: dámela], (.) es mía .%mor: imp|da-2S&IMP~pro:clit|1S~pro:clit|OBJ&f=give cm|cm cop|se-3S&PRES=be pro:poss|mío-f=mine .",%mor:,0,,,,0,0,0,,,,,
9995,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3511,?,es tuya ?%mor: cop|se-3S&PRES=be pro:poss|tuyo-f=yours ?,%mor:,0,,,,0,0,0,,,,,
9996,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3511,cop|se-3s&pres=be,es tuya ?%mor: cop|se-3S&PRES=be pro:poss|tuyo-f=yours ?,%svd:,ser,,,,3,s,pres,,,,,
9997,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3513,?,"a_ver, señor Zanahoria ?%mor: co|a_ver=lets_see cm|cm co:voc|señor=sir n:prop|Zanahoria ?",%mor:,0,,,,0,0,0,,,,,
9998,JGAV-2008-08-08-MV-01-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3515,.,"no, que ya no quiere que juegue, señor Elote .%mor: co|no=no cm|cm prep|que=than adv|ya=already adv|no=no v|quere-3S&PRES=want pro:rel|que=that v|juga-13S&SUB&PRES=play cm|cm co:voc|señor=sir n:prop|Elote .",%mor:,0,,,,0,0,0,,,,,
