original_order,file,language,corpus,participant,.,sex,.,.,role,.,name,line,token,environment,tier,stem,nullovert,pre/post,animacy,person,number,tma,reference_utt,reference_turn,embedding,notes,
7713,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,901,v|pode-2s&pres=can,"puedes, Yaretzi ?%mor: v|pode-2S&PRES=can cm|cm n:prop|Yaretzi ?",%svd:,poder,0,,1,2,s,pres, ,switch,,,
7714,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,903,adv|no=no,no .%mor: adv|no=no .,%mor:,0,,,,0,0,0,,,,,
7715,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,905,v|ayuda-1s&pres=help,te ayudo ?%mor: pro:obj|te=you v|ayuda-1S&PRES=help ?,%mor:,0,,,,0,0,0,,,,,
7716,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,905,v|ayuda-1s&pres=help,te ayudo ?%mor: pro:obj|te=you v|ayuda-1S&PRES=help ?,%svd:,ayudar,0,,1,1,s,pres, , ,,,
7717,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,907,v|pode-1s&pres=can,"no, es que, es que, no puedo .%mor: co|no=no cm|cm cop|se-3S&PRES=be conj|que=that cm|cm cop|se-3S&PRES=be conj|que=that cm|cm co|no=no v|pode-1S&PRES=can .",%mor:,0,,,,0,0,0,,,,,
7718,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,907,cop|se-3s&pres=be,"no, es que, es que, no puedo .%mor: co|no=no cm|cm cop|se-3S&PRES=be conj|que=that cm|cm cop|se-3S&PRES=be conj|que=that cm|cm co|no=no v|pode-1S&PRES=can .",%svd:,ser,na,,na,na,na,na,na,na,na,false start,
7719,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,907,cop|se-3s&pres=be,"no, es que, es que, no puedo .%mor: co|no=no cm|cm cop|se-3S&PRES=be conj|que=that cm|cm cop|se-3S&PRES=be conj|que=that cm|cm co|no=no v|pode-1S&PRES=can .",%svd:,ser,na,,na,na,na,na,na,na,na,exclude,
7720,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,907,v|pode-1s&pres=can,"no, es que, es que, no puedo .%mor: co|no=no cm|cm cop|se-3S&PRES=be conj|que=that cm|cm cop|se-3S&PRES=be conj|que=that cm|cm co|no=no v|pode-1S&PRES=can .",%svd:,poder,0,,1,1,s,pres,,,0,,
7721,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,910,n|brazo&m-pl=arm,es que se le complica por sus brazos .%mor: cop|se-3S&PRES=be pro:rel|que=that pro:refl|se=itself pro:ind|le=him v|complica-3S&PRES=complicate prep|por=for co|sus n|brazo&m-PL=arm .,%mor:,0,,,,0,0,0,,,,,
7722,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,910,cop|se-3s&pres=be,es que se le complica por sus brazos .%mor: cop|se-3S&PRES=be pro:rel|que=that pro:refl|se=itself pro:ind|le=him v|complica-3S&PRES=complicate prep|por=for co|sus n|brazo&m-PL=arm .,%svd:,ser,na,,na,na,na,na,na,na,na,exclude,
7723,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,910,v|complica-3s&pres=complicate,es que se le complica por sus brazos .%mor: cop|se-3S&PRES=be pro:rel|que=that pro:refl|se=itself pro:ind|le=him v|complica-3S&PRES=complicate prep|por=for co|sus n|brazo&m-PL=arm .,%svd:,complicar,na,,na,na,na,na,na,na,na,gustar-type,
7724,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,914,inf|intenta-inf=attempt,"a_ver, vamos a intentar .%mor: co|a_ver=lets_see cm|cm v|i-1P&PRES=go aprep|a=to inf|intenta-INF=attempt .",%mor:,0,,,,0,0,0,,,,,
7725,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,914,v|i-1p&pres=go,"a_ver, vamos a intentar .%mor: co|a_ver=lets_see cm|cm v|i-1P&PRES=go aprep|a=to inf|intenta-INF=attempt .",%svd:,ir,0,,1,1,p,pres, ,, ,exclude subject of 'se le complica' because it refers to an event,
7726,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,917,&ajá,&ajá .,%mor:,0,,,,0,0,0,,,,,
7727,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,918,n|chico&m-dim=child,este chiquito .%mor: det:dem|este=this n|chico&m-DIM=child .,%mor:,0,,,,0,0,0,,,,,
7728,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,920,co|sí=yes,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
7729,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,922,co|sí=yes,sí ?%mor: co|sí=yes ?,%mor:,0,,,,0,0,0,,,,,
7730,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,924,adv|más=more,ese abriga más .%mor: det:dem|ese=that v|abriga-3S&PRES=shelter adv|más=more .,%mor:,0,,,,0,0,0,,,,,
7731,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,924,v|abriga-3s&pres=shelter,ese abriga más .%mor: det:dem|ese=that v|abriga-3S&PRES=shelter adv|más=more .,%svd:,abrigar,DP-dem,,0,3,s,pres,,,,,
7732,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,926,inf|ve-inf=see,vamos a ver .%mor: v|i-1P&PRES=go aprep|a=to inf|ve-INF=see .,%mor:,0,,,,0,0,0,,,,,
7733,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,926,v|i-1p&pres=go,vamos a ver .%mor: v|i-1P&PRES=go aprep|a=to inf|ve-INF=see .,%svd:,ir,0,,1,1,p,pres, , , ,,
7734,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,928,n|mano&f-dim=hand,su manita .%mor: det:poss|su&3S=his n|mano&f-DIM=hand .,%mor:,0,,,,0,0,0,,,,,
7735,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,928,.,"su manita .%com: Ximena says ""luego el otro estíralo"" .",%com:,0,,,,0,0,0,,,,,
7736,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,931,adv|así=thus,"así, así, así .%mor: adv|así=thus cm|cm adv|así=thus cm|cm adv|así=thus .",%mor:,0,,,,0,0,0,,,,,
7737,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,931,.,"así, así, así .%com: Ximena says ""es al revés"" .%com: Ximena says ""a lo mejor es al revés, por eso no le entra"" .",%com:,0,,,,0,0,0,,,,,
7738,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,935,adv|así=thus,así ?%mor: adv|así=thus ?,%mor:,0,,,,0,0,0,,,,,
7739,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,937,co|sí=yes,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
7740,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,939,adv|así=thus,"no, a lo mejor es así .%mor: co|no=no cm|cm aprep|a=to pro:obj|lo&m=him adj|mejor=better cop|se-3S&PRES=be adv|así=thus .",%mor:,0,,,,0,0,0,,,,,
7741,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,939,.,"no, a lo mejor es así .%com: Ximena says ""no, es así, no es así"" .",%com:,0,,,,0,0,0,,,,,
7742,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,939,cop|se-3s&pres=be,"no, a lo mejor es así .%mor: co|no=no cm|cm aprep|a=to pro:obj|lo&m=him adj|mejor=better cop|se-3S&PRES=be adv|así=thus .",%svd:,ser,0,,unclear,3,s,pres,,,,,
7743,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,943,v|sabe-1s&pres=know,"&ah, entonces ya sé .%mor: cm|cm co|entonces adv|ya=already v|sabe-1S&PRES=know .",%mor:,0,,,,0,0,0,,,,,
7744,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,943,v|sabe-1s&pres=know,"&ah, entonces ya sé .%mor: cm|cm co|entonces adv|ya=already v|sabe-1S&PRES=know .",%svd:,saber,0,,1,1,s,pres, , , ,,
7745,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,945,adv|atrás=back,le podemos pasar los brazos para atrás .%mor: pro:ind|le=him v|pode-1P&PRES=can inf|pasa-INF=pass det:art|el&m-PL=the n|brazo&m-PL=arm prep|para=for adv|atrás=back .,%mor:,0,,,,0,0,0,,,,,
7746,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,945,v|pode-1p&pres=can,le podemos pasar los brazos para atrás .%mor: pro:ind|le=him v|pode-1P&PRES=can inf|pasa-INF=pass det:art|el&m-PL=the n|brazo&m-PL=arm prep|para=for adv|atrás=back .,%svd:,poder,0,,1,1,p,pres, ,switch, ,,
7747,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,948,&guau,&guau .,%mor:,0,,,,0,0,0,,,,,
7748,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,949,n|suéter&m=sweater,"&ah, sí, ese suéter .%mor: cm|cm co|sí=yes cm|cm det:dem|ese=that n|suéter&m=sweater .",%mor:,0,,,,0,0,0,,,,,
7749,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,951,v|pone-1p&pres=put,"así, así, y se lo ponemos .%mor: adv|así=thus cm|cm adv|así=thus cm|cm coord|y=and pro:refl|se=itself pro:obj|lo&m=him v|pone-1P&PRES=put .",%mor:,0,,,,0,0,0,,,,,
7750,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,951,v|pone-1p&pres=put,"así, así, y se lo ponemos .%mor: adv|así=thus cm|cm adv|así=thus cm|cm coord|y=and pro:refl|se=itself pro:obj|lo&m=him v|pone-1P&PRES=put .",%svd:,poner,0,,1,1,p,pres, , , ,,
7751,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,954,cop|se-3p&pres=be,"&ah, mira qué inteligentes son .%mor: cm|cm co|mira=look pro:int|qué=what adj|inteligente-PL=intelligent cop|se-3P&PRES=be .",%mor:,0,,,,0,0,0,,,,,
7752,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,954,cop|se-3p&pres=be,"&ah, mira qué inteligentes son .%mor: cm|cm co|mira=look pro:int|qué=what adj|inteligente-PL=intelligent cop|se-3P&PRES=be .",%svd:,ser,0,,1,usted,p,pres,,,,,
7753,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,957,adj|inteligente-pl=intelligent,ustedes sí que son inteligentes .%mor: pro:sub|usted-PL=you co|sí=yes pro:rel|que=that cop|se-3P&PRES=be adj|inteligente-PL=intelligent .,%mor:,0,,,,0,0,0,,,,,
7754,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,957,cop|se-3p&pres=be,ustedes sí que son inteligentes .%mor: pro:sub|usted-PL=you co|sí=yes pro:rel|que=that cop|se-3P&PRES=be adj|inteligente-PL=intelligent .,%svd:,ser,1,0,1,usted,p,pres,,,,,
7755,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,960,co|verdad=right,verdad ?%mor: co|verdad=right ?,%mor:,0,,,,0,0,0,,,,,
7756,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,962,co|sí=yes,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
7757,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,964,adv|hoy=today,algo me dice que ustedes van a terminar muy cansadas el día de hoy .%mor: pro:dem|algo=something pro:obj|me=me v|deci-3S&PRES=say prep|que=than pro:sub|usted-PL=you v|i-3P&PRES=go aprep|a=to inf|termina-INF=end adv|muy=very part|cansa-PPART-f-PL=tire det:art|el&m&SG=the n|día&m=day prep|de=of adv|hoy=today .,%mor:,0,,,,0,0,0,,,,,
7758,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,964,v|deci-3s&pres=say,algo me dice que ustedes van a terminar muy cansadas el día de hoy .%mor: pro:dem|algo=something pro:obj|me=me v|deci-3S&PRES=say prep|que=than pro:sub|usted-PL=you v|i-3P&PRES=go aprep|a=to inf|termina-INF=end adv|muy=very part|cansa-PPART-f-PL=tire det:art|el&m&SG=the n|día&m=day prep|de=of adv|hoy=today .,%svd:,decir,DP-indef,,0,3,s,pres,na,na,,,
7759,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,964,v|i-3p&pres=go,algo me dice que ustedes van a terminar muy cansadas el día de hoy .%mor: pro:dem|algo=something pro:obj|me=me v|deci-3S&PRES=say prep|que=than pro:sub|usted-PL=you v|i-3P&PRES=go aprep|a=to inf|termina-INF=end adv|muy=very part|cansa-PPART-f-PL=tire det:art|el&m&SG=the n|día&m=day prep|de=of adv|hoy=today .,%svd:,ir,1,0,1,usted,p,pres,,,,,
7760,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,969,adv|no=no,no .%mor: adv|no=no .,%mor:,0,,,,0,0,0,,,,,
7761,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,971,n|actividad&f=activity,tuvieron mucha actividad .%mor: v|tene-3P&PRET=have det:indef|mucho-f=many n|actividad&f=activity .,%mor:,0,,,,0,0,0,,,,,
7762,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,971,v|tene-3p&pret=have,tuvieron mucha actividad .%mor: v|tene-3P&PRET=have det:indef|mucho-f=many n|actividad&f=activity .,%svd:,tener,0,,1,usted,p,pret,,,,,
7763,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,973,v|queda-3s&pret=stay,"a_ver, a ver cómo quedó .%mor: co|a_ver=lets_see cm|cm aprep|a=to inf|ve-INF=see pro:int|cómo=how v|queda-3S&PRET=stay .",%mor:,0,,,,0,0,0,,,,,
7764,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,973,v|queda-3s&pret=stay,"a_ver, a ver cómo quedó .%mor: co|a_ver=lets_see cm|cm aprep|a=to inf|ve-INF=see pro:int|cómo=how v|queda-3S&PRET=stay .",%svd:,quedar,0,,1,3,s,pret,,,,,
7765,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,976,&guau,&guau !,%mor:,0,,,,0,0,0,,,,,
7766,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,977,adj|tal=such,qué tal ?%mor: pro:int|qué=what adj|tal=such ?,%mor:,0,,,,0,0,0,,,,,
7767,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,979,co:voc|bonita=pretty,bonita !%mor: co:voc|bonita=pretty !,%mor:,0,,,,0,0,0,,,,,
7768,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,981,v|gusta-3s&pret=like,te gustó ?%mor: pro:obj|te=you v|gusta-3S&PRET=like ?,%mor:,0,,,,0,0,0,,,,,
7769,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,981,v|gusta-3s&pret=like,te gustó ?%mor: pro:obj|te=you v|gusta-3S&PRET=like ?,%svd:,gustar,na,,na,na,na,na,na,na,na,gustar-type,
7770,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,983,co|sí=yes,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
7771,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,985,&ajá,&ajá .,%mor:,0,,,,0,0,0,,,,,
7772,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,986,n:prop|barbie,"hola, soy la Barbie &ec .%mor: co|hola=hi cm|cm cop|se-1S&PRES=be det:art|el&f&SG=the n:prop|Barbie .",%mor:,0,,,,0,0,0,,,,,
7773,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,986,cop|se-1s&pres=be,"hola, soy la Barbie &ec .%mor: co|hola=hi cm|cm cop|se-1S&PRES=be det:art|el&f&SG=the n:prop|Barbie .",%svd:,ser,0,,1,1,s,pres,,,0,,
7774,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,989,pro:int|qué=what,Barbie qué ?%mor: n:prop|Barbie pro:int|qué=what ?,%mor:,0,,,,0,0,0,,,,,
7775,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,991,&ec,&ec .,%mor:,0,,,,0,0,0,,,,,
7776,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,992,&ec,&ec .,%mor:,0,,,,0,0,0,,,,,
7777,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,993,co|sí=yes,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
7778,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,995,co|sí=yes,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
7779,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,997,det:art|el&f&sg=the,"oye, me puedes, me puedes pasar el, la +...%mor: co|oye=listen cm|cm pro:obj|me=me v|pode-2S&PRES=can cm|cm pro:obj|me=me v|pode-2S&PRES=can inf|pasa-INF=pass det:art|el&m&SG=the cm|cm det:art|el&f&SG=the +...",%mor:,0,,,,0,0,0,,,,,
7780,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,997,.,"oye, me puedes, me puedes pasar el, la +...%com: Ximena says ""el perrito"" .",%com:,0,,,,0,0,0,,,,,
7781,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,997,v|pode-2s&pres=can,"oye, me puedes, me puedes pasar el, la +...%mor: co|oye=listen cm|cm pro:obj|me=me v|pode-2S&PRES=can cm|cm pro:obj|me=me v|pode-2S&PRES=can inf|pasa-INF=pass det:art|el&m&SG=the cm|cm det:art|el&f&SG=the +...",%svd:,poder,na,,na,na,na,na,na,na,na,repetition,
7782,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,997,v|pode-2s&pres=can,"oye, me puedes, me puedes pasar el, la +...%mor: co|oye=listen cm|cm pro:obj|me=me v|pode-2S&PRES=can cm|cm pro:obj|me=me v|pode-2S&PRES=can inf|pasa-INF=pass det:art|el&m&SG=the cm|cm det:art|el&f&SG=the +...",%svd:,poder,0,,1,2,s,pres,,,0,,
7783,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1002,n|bola&f-dim=ball,"no, la bolita +/.%mor: co|no=no cm|cm det:art|el&f&SG=the n|bola&f-DIM=ball +/.",%mor:,0,,,,0,0,0,,,,,
7784,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1004,adv|acá=there,quédate sentadita desde acá .%mor: ?|quédate part|senta-PPART-f&DIM=sit prep|desde=from adv|acá=there .,%mor:,0,,,,0,0,0,,,,,
7785,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1007,adj|invisible=invisible,"+, la bolita invisibilita [: invisible] ?%mor: det:art|el&f&SG=the n|bola&f-DIM=ball adj|invisible=invisible ?",%mor:,0,,,,0,0,0,,,,,
7786,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1007,.,"+, la bolita invisibilita [: invisible] ?%com: Ximena says ""sí"" .",%com:,0,,,,0,0,0,,,,,
7787,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1010,co|gracias=thanks,gracias .%mor: co|gracias=thanks .,%mor:,0,,,,0,0,0,,,,,
7788,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1010,.,"gracias .%com: Ximena says ""te desaparecías tú, esta, se desaparecía, porque no quería que se, no quería ponerse el suéter, y la obligaba su mamá"" .",%com:,0,,,,0,0,0,,,,,
7789,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1014,v|sali-3s&pres=leave,"y esta era su playera, sale ?%mor: coord|y=and det:dem|este-f=this cop|se-13S&PAS=be det:poss|su&3S=his adj|playero-f=beach_lover cm|cm v|sali-3S&PRES=leave ?",%mor:,0,,,,0,0,0,,,,,
7790,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1014,.,"y esta era su playera, sale ?%com: Ximena says ""y ya, desaparece"" .",%com:,0,,,,0,0,0,,,,,
7791,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1014,cop|se-13s&pas=be,"y esta era su playera, sale ?%mor: coord|y=and det:dem|este-f=this cop|se-13S&PAS=be det:poss|su&3S=his adj|playero-f=beach_lover cm|cm v|sali-3S&PRES=leave ?",%svd:,ser,na,,na,na,na,na,na,na,na,,
7792,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1014,v|sali-3s&pres=leave,"y esta era su playera, sale ?%mor: coord|y=and det:dem|este-f=this cop|se-13S&PAS=be det:poss|su&3S=his adj|playero-f=beach_lover cm|cm v|sali-3S&PRES=leave ?",%svd:,salir,na,,na,na,na,na,na,na,na,tag error,
7793,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,1019,des#v|aparece-3s&pret=appear,por qué desapareció ?%mor: prep|por=for pro:int|qué=what des#v|aparece-3S&PRET=appear ?,%mor:,0,,,,0,0,0,,,,,
7794,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1021,co|sí=yes,porque sí .%mor: conj|porque=because co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
7795,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1023,v|sali-3s&pres=leave,"y xx xx su mamá, sale ?%mor: coord|y=and det:poss|su&3S=his n|mamá&f=mommy cm|cm v|sali-3S&PRES=leave ?",%mor:,0,,,,0,0,0,,,,,
7796,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1023,.,"y xx xx su mamá, sale ?%com: Ximena says ""no xx xx"" .%com: Ximena says ""ya vine, dónde está mi hija"" ?%com: Ximena says ""y tú preguntabas: se fue"" .",%com:,0,,,,0,0,0,,,,,
7797,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1023,v|sali-3s&pres=leave,"y xx xx su mamá, sale ?%mor: coord|y=and det:poss|su&3S=his n|mamá&f=mommy cm|cm v|sali-3S&PRES=leave ?",%svd:,salir,na,,na,na,na,na,na,na,na,tag error,
7798,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1029,v|i-3s&pret=go,se fue .%mor: pro:refl|se=itself v|i-3S&PRET=go .,%mor:,0,,,,0,0,0,,,,,
7799,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1029,?,"se fue .%com: Ximena says ""adónde"" ?",%com:,0,,,,0,0,0,,,,,
7800,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1029,v|i-3s&pret=go,se fue .%mor: pro:refl|se=itself v|i-3S&PRET=go .,%svd:,ir,na,,na,na,na,na,na,na,na,repetition,
7801,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1032,inf|come-inf=eat,"pues, a, a la comer .%mor: co|pues=well cm|cm aprep|a=to cm|cm aprep|a=to det:art|el&f&SG=the inf|come-INF=eat .",%mor:,0,,,,0,0,0,,,,,
7802,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1032,?,"pues, a, a la comer .%com: Ximena says ""a la comer"" ?",%com:,0,,,,0,0,0,,,,,
7803,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1036,co|sí=yes,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
7804,YBM-2008-08-15-MV-04-tagged.cha,spa,CHILEMEX,CHI,.,.,4;8,.,Target_Child,.,.,1036,.,"sí .%com: Ximena says ""por qué se tendría que ir a la comer para, hija para comprar un reloj"" .",%com:,0,,,,0,0,0,,,,,
