original_order,file,language,corpus,participant,.,sex,.,.,role,.,name,line,token,environment,tier,stem,nullovert,pre/post,animacy,person,number,tma,reference_utt,reference_turn,embedding,notes,
5602,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,794,inf|regaña-inf=snarl,y lo van a regañar .%mor: coord|y=and pro:obj|lo&m=him v|i-3P&PRES=go aprep|a=to inf|regaña-INF=snarl .,%mor:,0,,,,0,0,0,,,,,
5603,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,794,v|i-3p&pres=go,y lo van a regañar .%mor: coord|y=and pro:obj|lo&m=him v|i-3P&PRES=go aprep|a=to inf|regaña-INF=snarl .,%svd:,ir,na,na,na,na,na,na,na,na,,generic,
5604,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,797,n|ala&f-dim-pl=brim,"&ay , mira, está está nadando, está buceando con su con sus (..) aletas .%mor: cm|cm co|mira=look cm|cm aux|esta-3S&PRES=be imp|esta-2S&IMP=be part|nada-PROG=swim cm|cm aux|esta-3S&PRES=be part|bucea-PROG=plunge prep|con=with det:poss|su&3S=his prep|con=with co|sus n|ala&f-DIM-PL=brim .",%mor:,0,,,,0,0,0,,,,,
5605,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,797,aux|esta-3s&pres=be,"&ay , mira, está está nadando, está buceando con su con sus (..) aletas .%mor: cm|cm co|mira=look cm|cm aux|esta-3S&PRES=be imp|esta-2S&IMP=be part|nada-PROG=swim cm|cm aux|esta-3S&PRES=be part|bucea-PROG=plunge prep|con=with det:poss|su&3S=his prep|con=with co|sus n|ala&f-DIM-PL=brim .",%svd:,estar,0,,1,3,s,pres,,,,,
5606,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,797,aux|esta-3s&pres=be,"&ay , mira, está está nadando, está buceando con su con sus (..) aletas .%mor: cm|cm co|mira=look cm|cm aux|esta-3S&PRES=be imp|esta-2S&IMP=be part|nada-PROG=swim cm|cm aux|esta-3S&PRES=be part|bucea-PROG=plunge prep|con=with det:poss|su&3S=his prep|con=with co|sus n|ala&f-DIM-PL=brim .",%svd:,estar,0,,1,3,s,pres,same,same,,,
5607,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,803,n|ala&f-dim-pl=brim,aletas .%mor: n|ala&f-DIM-PL=brim .,%mor:,0,,,,0,0,0,,,,,
5608,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,805,l2|bubble,"en inglés, bubble@s:eng, (.) bubble@s:eng .%mor: prep|en=in n|inglés&m=English cm|cm L2|bubble cm|cm L2|bubble .",%mor:,0,,,,0,0,0,,,,,
5609,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,807,pro:int|qué=what,a qué ?%mor: aprep|a=to pro:int|qué=what ?,%mor:,0,,,,0,0,0,,,,,
5610,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,809,n|burbuja&f-pl=bubble,cántame la de las burbujas .%mor: imp|canta-2S&IMP~pro:clit|1S det:art|el&f&SG=the prep|de=of det:art|el&f-PL=the n|burbuja&f-PL=bubble .,%mor:,0,,,,0,0,0,,,,,
5611,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,812,l2|trumpet,"trumpet@s:eng, three@s:eng, trumpet@s:eng .%mor: L2|trumpet cm|cm L2|three cm|cm L2|trumpet .",%mor:,0,,,,0,0,0,,,,,
5612,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,814,l2|trumpet,three@s:eng trumpet@s:eng .%mor: L2|three L2|trumpet .,%mor:,0,,,,0,0,0,,,,,
5613,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,816,l2|shovels,"three@s:eng trumpets@s:eng, seven@s:eng shovels@s:eng (.) seven@s:eng shovels@s:eng .%mor: L2|three L2|trumpets cm|cm L2|seven L2|shovels L2|seven L2|shovels .",%mor:,0,,,,0,0,0,,,,,
5614,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,820,n|taza&f=cup,+< mira é(s)ta tiene un dedo en tu mamá que agadó [: agarró] una taza .%mor: imp|mira-2S&IMP=look pro:dem|éste-f=this_one v|tene-3S&PRES=have det:art|un&m=one n|dedo&m=finger prep|en=in det:poss|tu=your n|mamá&f=mommy prep|que=than v|agarra-3S&PRET=grab det:art|un-f=one n|taza&f=cup .,%mor:,0,,,,0,0,0,,,,,
5615,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,820,v|tene-3s&pres=have,+< mira é(s)ta tiene un dedo en tu mamá que agadó [: agarró] una taza .%mor: imp|mira-2S&IMP=look pro:dem|éste-f=this_one v|tene-3S&PRES=have det:art|un&m=one n|dedo&m=finger prep|en=in det:poss|tu=your n|mamá&f=mommy prep|que=than v|agarra-3S&PRET=grab det:art|un-f=one n|taza&f=cup .,%svd:,tener,DP-dem,,1,3,s,pres,,,,,
5616,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,820,v|agarra-3s&pret=grab,+< mira é(s)ta tiene un dedo en tu mamá que agadó [: agarró] una taza .%mor: imp|mira-2S&IMP=look pro:dem|éste-f=this_one v|tene-3S&PRES=have det:art|un&m=one n|dedo&m=finger prep|en=in det:poss|tu=your n|mamá&f=mommy prep|que=than v|agarra-3S&PRET=grab det:art|un-f=one n|taza&f=cup .,%svd:,agarrar,0,,1,3,s,pret,same?,same?,,unclear reference: mamá or éste?,
5617,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,826,l2|cups,"eleven@s:eng, cups@s:eng .%mor: L2|eleven cm|cm L2|cups .",%mor:,0,,,,0,0,0,,,,,
5618,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,828,cm|cm,"que pendió [: prendió] la luz, xxx +/.%mor: prep|que=than v|prende-3S&PRET=ignite det:art|el&f&SG=the n|luz&f=light cm|cm +/.",%mor:,0,,,,0,0,0,,,,,
5619,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,828,v|prende-3s&pret=ignite,"que pendió [: prendió] la luz, xxx +/.%mor: prep|que=than v|prende-3S&PRET=ignite det:art|el&f&SG=the n|luz&f=light cm|cm +/.",%svd:,prender,0,,1,3,s,pret,,,,,
5620,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,831,l2|sunglasses,"ten@s:eng, sunglasses@s:eng .%mor: L2|ten cm|cm L2|sunglasses .",%mor:,0,,,,0,0,0,,,,,
5621,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,833,n|año&m-pl=year,"con siete años, (.) cuato [: cuatro] años .%mor: prep|con=with det:num|siete=seven n|año&m-PL=year cm|cm det:num|cuatro=four n|año&m-PL=year .",%mor:,0,,,,0,0,0,,,,,
5622,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,836,co|no=no,"&m , (.) no .%mor: cm|cm co|no=no .",%mor:,0,,,,0,0,0,,,,,
5623,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,838,v|pasa-3s&pret=pass,qué pasó ?%mor: pro:int|qué=what v|pasa-3S&PRET=pass ?,%mor:,0,,,,0,0,0,,,,,
5624,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,838,v|pasa-3s&pret=pass,qué pasó ?%mor: pro:int|qué=what v|pasa-3S&PRET=pass ?,%svd:,pasar,wh,,,3,s,pret,,,,,
5625,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,840,pro:refl|se=itself,los libros no se +...%mor: det:art|el&m-PL=the n|libro&m-PL=book adv|no=no pro:refl|se=itself +...,%mor:,0,,,,0,0,0,,,,,
5626,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,843,v|raya-3p&pres=scratch,++ rayan [?] .%mor: v|raya-3P&PRES=scratch .,%mor:,0,,,,0,0,0,,,,,
5627,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,843,v|raya-3p&pres=scratch,++ rayan [?] .%mor: v|raya-3P&PRES=scratch .,%svd:,rayar,na,na,na,na,na,na,na,na,,impersonal,
5628,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,845,pro:dem|eso=that_one,eso .%mor: pro:dem|eso=that_one .,%mor:,0,,,,0,0,0,,,,,
5629,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,847,l2|two,"complete@s:eng, (.) one@s:eng, two@s:eng .%mor: L2|complete cm|cm L2|one cm|cm L2|two .",%mor:,0,,,,0,0,0,,,,,
5630,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,849,part|dormi-ppart-m&dim=sleep,+< allá dormidito .%mor: adv|allá=there part|dormi-PPART-m&DIM=sleep .,%mor:,0,,,,0,0,0,,,,,
5631,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,851,v|raya-1s&pres=scratch,que no rayo .%mor: pro:rel|que=that adv|no=no v|raya-1S&PRES=scratch .,%mor:,0,,,,0,0,0,,,,,
5632,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,851,v|raya-1s&pres=scratch,que no rayo .%mor: pro:rel|que=that adv|no=no v|raya-1S&PRES=scratch .,%svd:,rayar,0,,1,1,s,pres,,,,,
5633,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,853,v|i-3s&pret=go,quién fue ?%mor: pro:int|quién=who v|i-3S&PRET=go ?,%mor:,0,,,,0,0,0,,,,,
5634,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,853,v|i-3s&pret=go,quién fue ?%mor: pro:int|quién=who v|i-3S&PRET=go ?,%svd:,ir,wh,,1,3,s,pret,,,,,
5635,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,855,v|i-3s&pret=go,quién fue ?%mor: pro:int|quién=who v|i-3S&PRET=go ?,%mor:,0,,,,0,0,0,,,,,
5636,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,855,v|i-3s&pret=go,quién fue ?%mor: pro:int|quién=who v|i-3S&PRET=go ?,%svd:,ir,wh,,1,3,s,pret,,,,,
5637,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,857,n:prop|david,c(r)eo que fue David .%mor: v|cree-1S&PRES=believe pro:rel|que=that v|i-3S&PRET=go n:prop|David .,%mor:,0,,,,0,0,0,,,,,
5638,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,857,v|cree-1s&pres=believe,c(r)eo que fue David .%mor: v|cree-1S&PRES=believe pro:rel|que=that v|i-3S&PRET=go n:prop|David .,%svd:,creer,0,,1,1,s,pres,,,,,
5639,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,857,v|i-3s&pret=go,c(r)eo que fue David .%mor: v|cree-1S&PRES=believe pro:rel|que=that v|i-3S&PRET=go n:prop|David .,%svd:,ir,proper,,1,3,s,pret,switch,switch,,,
5640,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,860,adv|aquí=here,David no vive aquí .%mor: n:prop|David adv|no=no v|vivi-3S&PRES=live adv|aquí=here .,%mor:,0,,,,0,0,0,,,,,
5641,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,860,v|vivi-3s&pres=live,David no vive aquí .%mor: n:prop|David adv|no=no v|vivi-3S&PRES=live adv|aquí=here .,%svd:,vivir,proper,,1,3,s,pres,,,,,
5642,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,862,n|casa&f=house,pero fue a mi casa .%mor: conj|pero=but v|i-3S&PRET=go aprep|a=to det:poss|mi=my n|casa&f=house .,%mor:,0,,,,0,0,0,,,,,
5643,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,862,v|i-3s&pret=go,pero fue a mi casa .%mor: conj|pero=but v|i-3S&PRET=go aprep|a=to det:poss|mi=my n|casa&f=house .,%svd:,ir,0,,1,3,s,pret,,,,,
5644,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,865,part|veni-ppart-m=come,no me acuerdo que haya venido .%mor: adv|no=no pro:obj|me=me v|acorda-1S&PRES=remind pro:rel|que=that v|habe-13S&SUB&PRES=have part|veni-PPART-m=come .,%mor:,0,,,,0,0,0,,,,,
5645,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,865,v|acorda-1s&pres=remind,no me acuerdo que haya venido .%mor: adv|no=no pro:obj|me=me v|acorda-1S&PRES=remind pro:rel|que=that v|habe-13S&SUB&PRES=have part|veni-PPART-m=come .,%svd:,acordar,0,,1,1,s,pres,,,,,
5646,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,865,v|habe-13s&sub&pres=have,no me acuerdo que haya venido .%mor: adv|no=no pro:obj|me=me v|acorda-1S&PRES=remind pro:rel|que=that v|habe-13S&SUB&PRES=have part|veni-PPART-m=come .,%svd:,haber,0,,1,3,s,sub&pres,switch,switch,,,
5647,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,868,pro:dem|éste&m-pl=this_one,"&a , mamá yo tengo uno de é(s)tas casetas y de é(s)tas y de é(s)tas y de é(s)tas y de é(s)tas y de é(s)tas y yo no pado [: paro] y é(s)tes y é(s)tes .%mor: cm|cm n|mamá&f=mommy pro:sub|yo=I v|tene-1S&PRES=have pro:indef|uno=one prep|de=of pro:dem|éste-f-PL=this_one n|casa&f-DIM-PL=house coord|y=and prep|de=of pro:dem|éste-f-PL=this_one coord|y=and prep|de=of pro:dem|éste-f-PL=this_one coord|y=and prep|de=of pro:dem|éste-f-PL=this_one coord|y=and prep|de=of pro:dem|éste-f-PL=this_one coord|y=and prep|de=of pro:dem|éste-f-PL=this_one coord|y=and pro:sub|yo=I adv|no=no v|para-1S&PRES=stop coord|y=and pro:dem|éste&m-PL=this_one coord|y=and pro:dem|éste&m-PL=this_one .",%mor:,0,,,,0,0,0,,,,,
5648,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,868,v|tene-1s&pres=have,"&a , mamá yo tengo uno de é(s)tas casetas y de é(s)tas y de é(s)tas y de é(s)tas y de é(s)tas y de é(s)tas y yo no pado [: paro] y é(s)tes y é(s)tes .%mor: cm|cm n|mamá&f=mommy pro:sub|yo=I v|tene-1S&PRES=have pro:indef|uno=one prep|de=of pro:dem|éste-f-PL=this_one n|casa&f-DIM-PL=house coord|y=and prep|de=of pro:dem|éste-f-PL=this_one coord|y=and prep|de=of pro:dem|éste-f-PL=this_one coord|y=and prep|de=of pro:dem|éste-f-PL=this_one coord|y=and prep|de=of pro:dem|éste-f-PL=this_one coord|y=and prep|de=of pro:dem|éste-f-PL=this_one coord|y=and pro:sub|yo=I adv|no=no v|para-1S&PRES=stop coord|y=and pro:dem|éste&m-PL=this_one coord|y=and pro:dem|éste&m-PL=this_one .",%svd:,tener,1,0,1,1,s,pres,,,,,
5649,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,868,v|para-1s&pres=stop,"&a , mamá yo tengo uno de é(s)tas casetas y de é(s)tas y de é(s)tas y de é(s)tas y de é(s)tas y de é(s)tas y yo no pado [: paro] y é(s)tes y é(s)tes .%mor: cm|cm n|mamá&f=mommy pro:sub|yo=I v|tene-1S&PRES=have pro:indef|uno=one prep|de=of pro:dem|éste-f-PL=this_one n|casa&f-DIM-PL=house coord|y=and prep|de=of pro:dem|éste-f-PL=this_one coord|y=and prep|de=of pro:dem|éste-f-PL=this_one coord|y=and prep|de=of pro:dem|éste-f-PL=this_one coord|y=and prep|de=of pro:dem|éste-f-PL=this_one coord|y=and prep|de=of pro:dem|éste-f-PL=this_one coord|y=and pro:sub|yo=I adv|no=no v|para-1S&PRES=stop coord|y=and pro:dem|éste&m-PL=this_one coord|y=and pro:dem|éste&m-PL=this_one .",%svd:,parar,1,0,1,1,s,pres,same,same,,,
5650,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,881,pro:dem|éste&m-pl=this_one,xxx de é(s)tes y é(s)tes y yo no xxx de é(s)tes y é(s)tes .%mor: prep|de=of pro:dem|éste&m-PL=this_one coord|y=and pro:dem|éste&m-PL=this_one coord|y=and pro:sub|yo=I adv|no=no prep|de=of pro:dem|éste&m-PL=this_one coord|y=and pro:dem|éste&m-PL=this_one .,%mor:,0,,,,0,0,0,,,,,
5651,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,886,n|sueño&m=dream,"&u , oye tengo sueño .%mor: cm|cm co|oye=listen v|tene-1S&PRES=have n|sueño&m=dream .",%mor:,0,,,,0,0,0,,,,,
5652,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,886,v|tene-1s&pres=have,"&u , oye tengo sueño .%mor: cm|cm co|oye=listen v|tene-1S&PRES=have n|sueño&m=dream .",%svd:,tener,0,,1,1,s,pres,,,,,
5653,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,888,pro:dem|éste=this_one,ahora é(s)te .%mor: adv|ahora=now pro:dem|éste=this_one .,%mor:,0,,,,0,0,0,,,,,
5654,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,890,co|sí=yes,"a_ver, vamos a ver, (.) aquí dice (..) de seis a diez, sí .%mor: co|a_ver=lets_see cm|cm v|i-1P&PRES=go aprep|a=to inf|ve-INF=see cm|cm adv|aquí=here v|deci-3S&PRES=say prep|de=of det:num|seis=six aprep|a=to det:num|diez=ten cm|cm co|sí=yes .",%mor:,0,,,,0,0,0,,,,,
5655,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,890,v|i-1p&pres=go,"a_ver, vamos a ver, (.) aquí dice (..) de seis a diez, sí .%mor: co|a_ver=lets_see cm|cm v|i-1P&PRES=go aprep|a=to inf|ve-INF=see cm|cm adv|aquí=here v|deci-3S&PRES=say prep|de=of det:num|seis=six aprep|a=to det:num|diez=ten cm|cm co|sí=yes .",%svd:,ir,0,,1,1,p,pres,,,,,
5656,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,890,v|deci-3s&pres=say,"a_ver, vamos a ver, (.) aquí dice (..) de seis a diez, sí .%mor: co|a_ver=lets_see cm|cm v|i-1P&PRES=go aprep|a=to inf|ve-INF=see cm|cm adv|aquí=here v|deci-3S&PRES=say prep|de=of det:num|seis=six aprep|a=to det:num|diez=ten cm|cm co|sí=yes .",%svd:,decir,0,,0,3,s,pres,,,,,
5657,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,894,n|mamá&f=mommy,"y son cuentos, sí mamá ?%mor: coord|y=and cop|se-3P&PRES=be n|cuento&m-PL=story cm|cm co|sí=yes n|mamá&f=mommy ?",%mor:,0,,,,0,0,0,,,,,
5658,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,894,cop|se-3p&pres=be,"y son cuentos, sí mamá ?%mor: coord|y=and cop|se-3P&PRES=be n|cuento&m-PL=story cm|cm co|sí=yes n|mamá&f=mommy ?",%svd:,ser,0,,0,3,p,pres,,,,,
5659,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,897,co|no=no,"o no, (.) sí, queo [: creo] que sí son cuentos, no ?%mor: coord|o=or adv|no=no cm|cm co|sí=yes cm|cm v|cree-1S&PRES=believe pro:rel|que=that co|sí=yes cop|se-3P&PRES=be n|cuento&m-PL=story cm|cm co|no=no ?",%mor:,0,,,,0,0,0,,,,,
5660,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,897,v|cree-1s&pres=believe,"o no, (.) sí, queo [: creo] que sí son cuentos, no ?%mor: coord|o=or adv|no=no cm|cm co|sí=yes cm|cm v|cree-1S&PRES=believe pro:rel|que=that co|sí=yes cop|se-3P&PRES=be n|cuento&m-PL=story cm|cm co|no=no ?",%svd:,creer,0,,1,1,s,pres,,switch,,,
5661,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,897,cop|se-3p&pres=be,"o no, (.) sí, queo [: creo] que sí son cuentos, no ?%mor: coord|o=or adv|no=no cm|cm co|sí=yes cm|cm v|cree-1S&PRES=believe pro:rel|que=that co|sí=yes cop|se-3P&PRES=be n|cuento&m-PL=story cm|cm co|no=no ?",%svd:,ser,0,,0,3,p,pres,,,,,
5662,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,901,cm|cm,"a_ver, aquí dice, +""/.%mor: co|a_ver=lets_see cm|cm adv|aquí=here v|deci-3S&PRES=say cm|cm +""/.",%mor:,0,,,,0,0,0,,,,,
5663,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,901,v|deci-3s&pres=say,"a_ver, aquí dice, +""/.%mor: co|a_ver=lets_see cm|cm adv|aquí=here v|deci-3S&PRES=say cm|cm +""/.",%svd:,decir,0,,0,3,s,pres,,,,,
5664,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,903,n|sexualidad&f=sexuality,"papi, mami, háblame de sexualidad .%mor: n|papi&m=daddy cm|cm n|mami&f=mommy cm|cm imp|habla-2S&IMP~pro:clit|1S prep|de=of n|sexualidad&f=sexuality .",%mor:,0,,,,0,0,0,,,,,
5665,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,906,imp|habla-2s&imp~pro:clit|1s,"papi, mami, háblame .%mor: n|papi&m=daddy cm|cm n|mami&f=mommy cm|cm imp|habla-2S&IMP~pro:clit|1S .",%mor:,0,,,,0,0,0,,,,,
5666,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,909,n|dedo&m=finger,Ma(r)co (..) e(s)tá metiendo a dedo xx .%mor: n:prop|Marco aux|esta-3S&PRES=be part|mete-PROG=put aprep|a=to n|dedo&m=finger .,%mor:,0,,,,0,0,0,,,,,
5667,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,909,aux|esta-3s&pres=be,Ma(r)co (..) e(s)tá metiendo a dedo xx .%mor: n:prop|Marco aux|esta-3S&PRES=be part|mete-PROG=put aprep|a=to n|dedo&m=finger .,%svd:,estar,proper,,1,3,s,pres,,,,,
5668,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,912,co|verdad=right,"en su boca, verdad ?%mor: prep|en=in det:poss|su&3S=his n|boca&f=mouth cm|cm co|verdad=right ?",%mor:,0,,,,0,0,0,,,,,
5669,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,915,co:voc|niño=child,"mira él, cómo lo ves, cómo está este niño ?%mor: co|mira=look pro:head|él&m=he cm|cm pro:int|cómo=how pro:obj|lo&m=him v|ve-2S&PRES=see cm|cm pro:int|cómo=how cop|esta-3S&PRES=be det:dem|este=this co:voc|niño=child ?",%mor:,0,,,,0,0,0,,,,,
5670,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,915,v|ve-2s&pres=see,"mira él, cómo lo ves, cómo está este niño ?%mor: co|mira=look pro:head|él&m=he cm|cm pro:int|cómo=how pro:obj|lo&m=him v|ve-2S&PRES=see cm|cm pro:int|cómo=how cop|esta-3S&PRES=be det:dem|este=this co:voc|niño=child ?",%svd:,ver,0,,1,2,s,pres,,,,,
5671,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,915,cop|esta-3s&pres=be,"mira él, cómo lo ves, cómo está este niño ?%mor: co|mira=look pro:head|él&m=he cm|cm pro:int|cómo=how pro:obj|lo&m=him v|ve-2S&PRES=see cm|cm pro:int|cómo=how cop|esta-3S&PRES=be det:dem|este=this co:voc|niño=child ?",%svd:,estar,DP-def,1,1,3,s,pres,switch,switch,,,
5672,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,919,part|enoja-ppart-m=annoy,enojado .%mor: part|enoja-PPART-m=annoy .,%mor:,0,,,,0,0,0,,,,,
5673,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,921,part|enoja-prpart-m=annoy,(es)tá enojado .%mor: cop|esta-3S&PRES=be part|enoja-PRPART-m=annoy .,%mor:,0,,,,0,0,0,,,,,
5674,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,921,cop|esta-3s&pres=be,(es)tá enojado .%mor: cop|esta-3S&PRES=be part|enoja-PRPART-m=annoy .,%svd:,estar,0,,1,3,s,pres,,,,,
5675,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,923,pro:sub|él&m=he,y él ?%mor: coord|y=and pro:sub|él&m=he ?,%mor:,0,,,,0,0,0,,,,,
5676,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,925,cop|esta-3s&pres=be,cómo está ?%mor: pro:int|cómo=how cop|esta-3S&PRES=be ?,%mor:,0,,,,0,0,0,,,,,
5677,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,925,cop|esta-3s&pres=be,cómo está ?%mor: pro:int|cómo=how cop|esta-3S&PRES=be ?,%svd:,estar,0,,1,3,s,pres,,switch,,,
5678,KDP-2008-09-01-MI.cha,spa,CHILEMEX,CHI,.,.,3;5,.,Target_Child,.,.,927,adj|contento-m=content,contento .%mor: adj|contento-m=content .,%mor:,0,,,,0,0,0,,,,,
5679,KDP-2008-09-01-MI.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,929,co|sí=yes,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
