original_order,file,language,corpus,participant,.,sex,.,.,role,.,name,line,token,environment,tier,stem,nullovert,pre/post,animacy,person,number,tma,reference_utt,reference_turn,embedding,notes,
7093,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3318,v|llama-3s&pres=call,cómo se llama ?%mor: pro:int|cómo=how pro:refl|se=itself v|llama-3S&PRES=call ?,%svd:,llamar,0,,1,3,s,pres,switch,switch,,,
7094,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3320,.,Pocahontas .,%mor:,0,,,,0,0,0,,,,,
7095,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3322,.,&Po [: Pocahontas] Pocahontas .,%mor:,0,,,,0,0,0,,,,,
7096,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3324,.,oye mamá no muevas .,%mor:,0,,,,0,0,0,,,,,
7097,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3324,v|oí-3s&pres=hear,oye mamá no muevas .%mor: v|oí-3S&PRES=hear n|mamá&f=mommy adv|no=no v|move-2S&SUB&PRES=move .,%svd:,oír,na,na,na,na,na,na,na,na,na,imperative,
7098,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3324,v|move-2s&sub&pres=move,oye mamá no muevas .%mor: v|oí-3S&PRES=hear n|mamá&f=mommy adv|no=no v|move-2S&SUB&PRES=move .,%svd:,mover,na,na,na,na,na,na,na,na,na,imperative,
7099,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3327,.,no mamá .,%mor:,0,,,,0,0,0,,,,,
7100,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3329,.,&abi Pocahontas .,%mor:,0,,,,0,0,0,,,,,
7101,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3331,.,"había una vez los novios, los novios .",%mor:,0,,,,0,0,0,,,,,
7102,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3331,v|habe-13s&pas=have,"había una vez los novios, los novios .%mor: v|habe-13S&PAS=have det:art|un-f=one n|vez&f=turn det:art|el&m-PL=the n|novio-m-PL=fiancee cm|cm det:art|el&m-PL=the n|novio-m-PL=fiancee .",%svd:,haber,na,na,na,na,na,na,na,na,na,exclude,
7103,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3335,.,unos novios y un bo(s)que .,%mor:,0,,,,0,0,0,,,,,
7104,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3338,.,sí .,%mor:,0,,,,0,0,0,,,,,
7105,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3340,.,luego (.) unos antiguos (...) y su bebé .,%mor:,0,,,,0,0,0,,,,,
7106,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3343,.,luego (..) se fuyan [: iban] a darles calzoncillos (..) pero la última fue xxx .,%mor:,0,,,,0,0,0,,,,,
7107,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3343,v|i-3p&pas=go,luego (..) se fuyan [: iban] a darles calzoncillos (..) pero la última fue xxx .%mor: adv|luego=afterwards pro:refl|se=itself v|i-3P&PAS=go  aprep|a=to inf|da-INF~pro:clit|3P=give n|calzón&m-DIM-PL=long_trowser conj|pero=but det:art|el&f&SG=the adj|último-f=last v|i-3S&PRET=go .,%svd:,ir,0,,1,3,p,pas,,,,,
7108,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3343,v|i-3s&pret=go,luego (..) se fuyan [: iban] a darles calzoncillos (..) pero la última fue xxx .%mor: adv|luego=afterwards pro:refl|se=itself v|i-3P&PAS=go  aprep|a=to inf|da-INF~pro:clit|3P=give n|calzón&m-DIM-PL=long_trowser conj|pero=but det:art|el&f&SG=the adj|último-f=last v|i-3S&PRET=go .,%svd:,ir,DP-def,0,1,3,s,pret,switch,switch,,,
7109,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3348,.,cuenta ésta .,%mor:,0,,,,0,0,0,,,,,
7110,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3348,v|conta-3s&pres=count_tell,cuenta ésta .%mor: v|conta-3S&PRES=count_tell pro:dem|éste-f=this_one .,%svd:,contar,na,na,na,na,na,na,na,na,na,,
7111,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3350,.,"+"" estaba esperando un barco que iba llegar de muy lejos y le dijo su abuela Willow que iba a ser una sorpresa y que iba llegar alguien muy especial para ella .",%mor:,0,,,,0,0,0,,,,,
7112,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3350,cop|esta-13s&pas=be,"+"" estaba esperando un barco que iba llegar de muy lejos y le dijo su abuela Willow que iba a ser una sorpresa y que iba llegar alguien muy especial para ella .%mor: cop|esta-13S&PAS=be part|espera-PROG=wait det:art|un&m=one n|barco-m=boat prep|que=than v|i-13S&PAS=go inf|llega-INF=arrive prep|de=of adv|muy=very adv|lejos=far coord|y=and pro:ind|le=him v|deci-3S&PRET=say det:poss|su&3S=his n|abuelo-f=grandparent n:prop|Willow prep|que=than v|i-13S&PAS=go aprep|a=to cop|se-INF=be det:art|un-f=one n|sorpresa&f=surprise coord|y=and prep|que=than v|i-13S&PAS=go inf|llega-INF=arrive pro:indef|alguien=someone adv|muy=very adj|especial=special prep|para=for pro:sub|ello-f=he .",%svd:,estar,na,na,na,na,na,na,na,na,na,reading,
7113,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3350,v|i-13s&pas=go,"+"" estaba esperando un barco que iba llegar de muy lejos y le dijo su abuela Willow que iba a ser una sorpresa y que iba llegar alguien muy especial para ella .%mor: cop|esta-13S&PAS=be part|espera-PROG=wait det:art|un&m=one n|barco-m=boat prep|que=than v|i-13S&PAS=go inf|llega-INF=arrive prep|de=of adv|muy=very adv|lejos=far coord|y=and pro:ind|le=him v|deci-3S&PRET=say det:poss|su&3S=his n|abuelo-f=grandparent n:prop|Willow prep|que=than v|i-13S&PAS=go aprep|a=to cop|se-INF=be det:art|un-f=one n|sorpresa&f=surprise coord|y=and prep|que=than v|i-13S&PAS=go inf|llega-INF=arrive pro:indef|alguien=someone adv|muy=very adj|especial=special prep|para=for pro:sub|ello-f=he .",%svd:,ir,na,na,na,na,na,na,na,na,na,reading,
7114,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3350,v|deci-3s&pret=say,"+"" estaba esperando un barco que iba llegar de muy lejos y le dijo su abuela Willow que iba a ser una sorpresa y que iba llegar alguien muy especial para ella .%mor: cop|esta-13S&PAS=be part|espera-PROG=wait det:art|un&m=one n|barco-m=boat prep|que=than v|i-13S&PAS=go inf|llega-INF=arrive prep|de=of adv|muy=very adv|lejos=far coord|y=and pro:ind|le=him v|deci-3S&PRET=say det:poss|su&3S=his n|abuelo-f=grandparent n:prop|Willow prep|que=than v|i-13S&PAS=go aprep|a=to cop|se-INF=be det:art|un-f=one n|sorpresa&f=surprise coord|y=and prep|que=than v|i-13S&PAS=go inf|llega-INF=arrive pro:indef|alguien=someone adv|muy=very adj|especial=special prep|para=for pro:sub|ello-f=he .",%svd:,decir,na,na,na,na,na,na,na,na,na,reading,
7115,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3350,v|i-13s&pas=go,"+"" estaba esperando un barco que iba llegar de muy lejos y le dijo su abuela Willow que iba a ser una sorpresa y que iba llegar alguien muy especial para ella .%mor: cop|esta-13S&PAS=be part|espera-PROG=wait det:art|un&m=one n|barco-m=boat prep|que=than v|i-13S&PAS=go inf|llega-INF=arrive prep|de=of adv|muy=very adv|lejos=far coord|y=and pro:ind|le=him v|deci-3S&PRET=say det:poss|su&3S=his n|abuelo-f=grandparent n:prop|Willow prep|que=than v|i-13S&PAS=go aprep|a=to cop|se-INF=be det:art|un-f=one n|sorpresa&f=surprise coord|y=and prep|que=than v|i-13S&PAS=go inf|llega-INF=arrive pro:indef|alguien=someone adv|muy=very adj|especial=special prep|para=for pro:sub|ello-f=he .",%svd:,ir,na,na,na,na,na,na,na,na,na,reading,
7116,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3350,v|i-13s&pas=go,"+"" estaba esperando un barco que iba llegar de muy lejos y le dijo su abuela Willow que iba a ser una sorpresa y que iba llegar alguien muy especial para ella .%mor: cop|esta-13S&PAS=be part|espera-PROG=wait det:art|un&m=one n|barco-m=boat prep|que=than v|i-13S&PAS=go inf|llega-INF=arrive prep|de=of adv|muy=very adv|lejos=far coord|y=and pro:ind|le=him v|deci-3S&PRET=say det:poss|su&3S=his n|abuelo-f=grandparent n:prop|Willow prep|que=than v|i-13S&PAS=go aprep|a=to cop|se-INF=be det:art|un-f=one n|sorpresa&f=surprise coord|y=and prep|que=than v|i-13S&PAS=go inf|llega-INF=arrive pro:indef|alguien=someone adv|muy=very adj|especial=special prep|para=for pro:sub|ello-f=he .",%svd:,ir,na,na,na,na,na,na,na,na,na,reading,
7117,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3361,?,luego ?,%mor:,0,,,,0,0,0,,,,,
7118,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3363,?,se encontró a su novio ?,%mor:,0,,,,0,0,0,,,,,
7119,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3363,v|encontra-3s&pret=find,se encontró a su novio ?%mor: pro:refl|se=itself v|encontra-3S&PRET=find aprep|a=to det:poss|su&3S=his n|novio-m=fiancee ?,%svd:,encontrar,0,,1,3,s,pret,,,,,
7120,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3366,.,lo encontró .,%mor:,0,,,,0,0,0,,,,,
7121,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3366,v|encontra-3s&pret=find,lo encontró .%mor: pro:obj|lo&m=him v|encontra-3S&PRET=find .,%svd:,encontrar,0,,1,3,s,pret,,,,,
7122,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3368,.,"+"" y llegaron muchos en su barco y dijeron que se iban apoderar de la isla .",%mor:,0,,,,0,0,0,,,,,
7123,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3368,v|llega-3p&pret=arrive,"+"" y llegaron muchos en su barco y dijeron que se iban apoderar de la isla .%mor: coord|y=and v|llega-3P&PRET=arrive det:indef|mucho-m-PL=many prep|en=in det:poss|su&3S=his n|barco-m=boat coord|y=and v|deci-3P&PRET=say pro:rel|que=that pro:refl|se=itself v|i-3P&PAS=go inf|apodera-INF=take_over prep|de=of det:art|el&f&SG=the n|isla&f=island .",%svd:,llegar,na,na,na,na,na,na,na,na,na,reading,
7124,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3368,v|deci-3p&pret=say,"+"" y llegaron muchos en su barco y dijeron que se iban apoderar de la isla .%mor: coord|y=and v|llega-3P&PRET=arrive det:indef|mucho-m-PL=many prep|en=in det:poss|su&3S=his n|barco-m=boat coord|y=and v|deci-3P&PRET=say pro:rel|que=that pro:refl|se=itself v|i-3P&PAS=go inf|apodera-INF=take_over prep|de=of det:art|el&f&SG=the n|isla&f=island .",%svd:,decir,na,na,na,na,na,na,na,na,na,reading,
7125,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3368,v|i-3p&pas=go,"+"" y llegaron muchos en su barco y dijeron que se iban apoderar de la isla .%mor: coord|y=and v|llega-3P&PRET=arrive det:indef|mucho-m-PL=many prep|en=in det:poss|su&3S=his n|barco-m=boat coord|y=and v|deci-3P&PRET=say pro:rel|que=that pro:refl|se=itself v|i-3P&PAS=go inf|apodera-INF=take_over prep|de=of det:art|el&f&SG=the n|isla&f=island .",%svd:,ir,na,na,na,na,na,na,na,na,na,reading,
7126,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3375,.,"+"" y después los antiguos llamaron a sus antepasados .",%mor:,0,,,,0,0,0,,,,,
7127,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3375,v|llama-3p&pret=call,"+"" y después los antiguos llamaron a sus antepasados .%mor: coord|y=and adv|después=after det:art|el&m-PL=the adj|antiguo-m-PL=ancient v|llama-3P&PRET=call aprep|a=to co|sus adj|antepasado-m-PL=previous .",%svd:,llamar,na,na,na,na,na,na,na,na,na,reading,
7128,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3379,.,les dijeron que los ayudaran .,%mor:,0,,,,0,0,0,,,,,
7129,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3379,v|deci-3p&pret=say,les dijeron que los ayudaran .%mor: pro:ind|le-PL=them v|deci-3P&PRET=say prep|que=than det:art|el&m-PL=the v|ayuda-3P&SUB&PAS=help .,%svd:,decir,0,,1,3,p,pret,,same,,,
7130,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3379,v|ayuda-3p&sub&pas=help,les dijeron que los ayudaran .%mor: pro:ind|le-PL=them v|deci-3P&PRET=say prep|que=than det:art|el&m-PL=the v|ayuda-3P&SUB&PAS=help .,%svd:,ayudar,0,,1,3,p,pas,switch,switch,,,
7131,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3382,+/.,y después Pocahontas le dijo a +/.,%mor:,0,,,,0,0,0,,,,,
7132,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3382,v|deci-3s&pret=say,y después Pocahontas le dijo a +/.%mor: coord|y=and adv|después=after n:prop|Pocahontas pro:ind|le=him v|deci-3S&PRET=say aprep|a=to +/.,%svd:,decir,proper,0,1,3,s,pret,,switch,,,
7133,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3385,?,quién es él ?,%mor:,0,,,,0,0,0,,,,,
7134,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3385,cop|se-3s&pres=be,quién es él ?%mor: pro:int|quién=who cop|se-3S&PRES=be pro:sub|él&m=he ?,%svd:,ser,1,na?,1,3,s,pres,,switch,,,
7135,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3387,?,"su novio, no ?",%mor:,0,,,,0,0,0,,,,,
7136,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3389,.,&mhm .,%mor:,0,,,,0,0,0,,,,,
7137,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3390,.,se llama John Smith .,%mor:,0,,,,0,0,0,,,,,
7138,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3390,v|llama-3s&pres=call,se llama John Smith .%mor: pro:refl|se=itself v|llama-3S&PRES=call n:prop|John n:prop|Smith .,%svd:,llamar,0,,1,3,s,pres,,,,,
7139,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3392,.,"+"" ya se fueron juntos y muy felices por siempre de lo siempre .",%mor:,0,,,,0,0,0,,,,,
7140,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3392,cop|se-3p&pret=be,"+"" ya se fueron juntos y muy felices por siempre de lo siempre .%mor: adv|ya=already pro:refl|se=itself cop|se-3P&PRET=be adj|junto-m-PL=nearby coord|y=and adv|muy=very adj|feliz-PL=happy prep|por=for adv|siempre=always prep|de=of pro:obj|lo&m=him adv|siempre=always .",%svd:,ser,na,na,na,na,na,na,na,na,na,reading,
7141,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3397,"+""/.","le dijo a su amigo +""/.",%mor:,0,,,,0,0,0,,,,,
7142,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3397,v|deci-3s&pret=say,"le dijo a su amigo +""/.%mor: pro:ind|le=him v|deci-3S&PRET=say aprep|a=to det:poss|su&3S=his n|amigo-m=friend +""/.",%svd:,decir,0,,1,3,s,pret,,,,,
7143,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3400,.,"+"" sí me voy a ir con él xxx .",%mor:,0,,,,0,0,0,,,,,
7144,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3400,v|i-1s&pres=go,"+"" sí me voy a ir con él xxx .%mor: co|sí=yes pro:obj|me=me v|i-1S&PRES=go aprep|a=to v|ir=go prep|con=with pro:sub|él&m=he .",%svd:,ir,0,,1,1,s,pres,,,,,
7145,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3403,.,y le dijo a su papá .,%mor:,0,,,,0,0,0,,,,,
7146,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3403,v|deci-3s&pret=say,y le dijo a su papá .%mor: coord|y=and pro:ind|le=him v|deci-3S&PRET=say aprep|a=to det:poss|su&3S=his n|papá&m=papa .,%svd:,decir,0,,1,3,s,pret,,,,,
7147,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3406,.,"+"" se fueron a ver a su abuela en un árbol para que les aconsejara .",%mor:,0,,,,0,0,0,,,,,
7148,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3406,cop|se-3p&pret=be,"+"" se fueron a ver a su abuela en un árbol para que les aconsejara .%mor: pro:refl|se=itself cop|se-3P&PRET=be aprep|a=to inf|ve-INF=see aprep|a=to det:poss|su&3S=his n|abuelo-f=grandparent prep|en=in det:art|un&m=one n|árbol&m=tree prep|para=for pro:rel|que=that pro:ind|le-PL=them v|aconseja-13S&SUB&PAS=advise .",%svd:,ser,na,na,na,na,na,na,na,na,na,reading,
7149,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3406,v|aconseja-13s&sub&pas=advise,"+"" se fueron a ver a su abuela en un árbol para que les aconsejara .%mor: pro:refl|se=itself cop|se-3P&PRET=be aprep|a=to inf|ve-INF=see aprep|a=to det:poss|su&3S=his n|abuelo-f=grandparent prep|en=in det:art|un&m=one n|árbol&m=tree prep|para=for pro:rel|que=that pro:ind|le-PL=them v|aconseja-13S&SUB&PAS=advise .",%svd:,aconsejar,na,na,na,na,na,na,na,na,na,reading,
7150,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3411,"+""/.","pero él le dijo +""/.",%mor:,0,,,,0,0,0,,,,,
7151,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3411,v|deci-3s&pret=say,"pero él le dijo +""/.%mor: conj|pero=but pro:head|él&m=he pro:ind|le=him v|deci-3S&PRET=say +""/.",%svd:,decir,na,na,na,na,na,na,na,na,na,reading,
7152,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3414,.,"+"" no, no tienes que juntarte con ella porque nosotros nos vamos a quedar con esta isla .",%mor:,0,,,,0,0,0,,,,,
7153,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3414,v|tene-2s&pres=have,"+"" no, no tienes que juntarte con ella porque nosotros nos vamos a quedar con esta isla .%mor: co|no=no cm|cm co|no=no v|tene-2S&PRES=have prep|que=than inf|junta-INF~pro:clit|2S=assemble prep|con=with pro:sub|ello-f=he conj|porque=because pro:sub|nosotro-m-PL=we pro:obj|nos=us v|i-1P&PRES=go aprep|a=to inf|queda-INF=stay prep|con=with det:dem|este-f=this n|isla&f=island .",%svd:,tener,na,na,na,na,na,na,na,na,na,reading,
7154,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3414,v|i-1p&pres=go,"+"" no, no tienes que juntarte con ella porque nosotros nos vamos a quedar con esta isla .%mor: co|no=no cm|cm co|no=no v|tene-2S&PRES=have prep|que=than inf|junta-INF~pro:clit|2S=assemble prep|con=with pro:sub|ello-f=he conj|porque=because pro:sub|nosotro-m-PL=we pro:obj|nos=us v|i-1P&PRES=go aprep|a=to inf|queda-INF=stay prep|con=with det:dem|este-f=this n|isla&f=island .",%svd:,ir,na,na,na,na,na,na,na,na,na,reading,
7155,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3421,.,&ay después como que lo echaron mira .,%mor:,0,,,,0,0,0,,,,,
7156,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3421,v|echa-3p&pret=throw,&ay después como que lo echaron mira .%mor: adv|después=after adv|como=like conj|que=that pro:obj|lo&m=him v|echa-3P&PRET=throw co|mira=look .,%svd:,echar,0,,1,3,p,pret,,,,,
7157,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3424,?,ya viste ?,%mor:,0,,,,0,0,0,,,,,
7158,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3424,v|ve-2s&pret=see,ya viste ?%mor: adv|ya=already v|ve-2S&PRET=see ?,%svd:,ver,na,na,na,na,na,na,na,na,na,frozen,
7159,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3426,?,se lo echaron mamá ?,%mor:,0,,,,0,0,0,,,,,
7160,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3426,v|echa-3p&pret=throw,se lo echaron mamá ?%mor: pro:refl|se=itself pro:obj|lo&m=him v|echa-3P&PRET=throw n|mamá&f=mommy ?,%svd:,echar,0,,1,3,p,pret,,,,,
7161,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3429,.,xxx .,%mor:,0,,,,0,0,0,,,,,
7162,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3430,5:00,"qué, cuál será estas partes ?%com: Timestamp 5:00.",%mor:,0,,,,0,0,0,,,,,
7163,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3430,5:00,"qué, cuál será estas partes ?%com: Timestamp 5:00.",%com:,0,,,,0,0,0,,,,,
7164,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3430,cop|se-3s&fut=be,"qué, cuál será estas partes ?%mor: pro:int|qué=what cm|cm pro:int|cuál=which cop|se-3S&FUT=be det:dem|este-f-PL=this n|parte&f-PL=part ?",%svd:,ser,DP-def,na?,0,3,s,fut=,,,,,
7165,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3434,.,&ah es su novio .,%mor:,0,,,,0,0,0,,,,,
7166,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3434,cop|se-3s&pres=be,&ah es su novio .%mor: cop|se-3S&PRES=be det:poss|su&3S=his n|novio-m=fiancee .,%svd:,ser,0,,1,3,s,pres,,,,,
7167,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3436,.,&mhm .,%mor:,0,,,,0,0,0,,,,,
7168,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3437,.,yo creía que eran de un gigante que estaba tirado .,%mor:,0,,,,0,0,0,,,,,
7169,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3437,v|cree-13s&pas=believe,yo creía que eran de un gigante que estaba tirado .%mor: pro:sub|yo=I v|cree-13S&PAS=believe pro:rel|que=that cop|se-3P&PAS=be prep|de=of det:art|un&m=one n|gigante&m=giant prep|que=than cop|esta-13S&PAS=be part|tira-PRPART-m=throw .,%svd:,creer,1,0,1,1,s,pas,,,,,
7170,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3437,cop|se-3p&pas=be,yo creía que eran de un gigante que estaba tirado .%mor: pro:sub|yo=I v|cree-13S&PAS=believe pro:rel|que=that cop|se-3P&PAS=be prep|de=of det:art|un&m=one n|gigante&m=giant prep|que=than cop|esta-13S&PAS=be part|tira-PRPART-m=throw .,%svd:,ser,0,,0,3,p,pas,,,,,
7171,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,CHI,.,.,4;3,.,Target_Child,.,.,3437,cop|esta-13s&pas=be,yo creía que eran de un gigante que estaba tirado .%mor: pro:sub|yo=I v|cree-13S&PAS=believe pro:rel|que=that cop|se-3P&PAS=be prep|de=of det:art|un&m=one n|gigante&m=giant prep|que=than cop|esta-13S&PAS=be part|tira-PRPART-m=throw .,%svd:,estar,na,na,na,na,na,na,na,na,na,relative clause,
7172,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3441,?,ya ?,%mor:,0,,,,0,0,0,,,,,
7173,EAMR-2008-07-04-MV-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,3443,.,entonces los llevan presos y ella se pone muy triste porque lo van a apresar .,%mor:,0,,,,0,0,0,,,,,
