original_order,file,language,corpus,participant,.,sex,.,.,role,.,name,line,token,environment,tier,stem,nullovert,pre/post,animacy,person,number,tma,reference_utt,reference_turn,embedding,notes,
5022,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2026,v|conoce-1s&pres=know,no conozco ése .%mor: adv|no=no v|conoce-1S&PRES=know pro:dem|ése=that_one .,%svd:,conocer,0,,1,1,s,pres,na,na,,,
5023,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,2028,?,"no, es que era, ése era mío ?%mor: co|no=no cm|cm cop|se-3S&PRES=be pro:rel|que=that cop|se-13S&PAS=be cm|cm pro:dem|ése=that_one cop|se-13S&PAS=be pro:poss|mío-m=mine ?",%mor:,0,,,,0,0,0,,,,,
5024,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,2028,cop|se-3s&pres=be,"no, es que era, ése era mío ?%mor: co|no=no cm|cm cop|se-3S&PRES=be pro:rel|que=that cop|se-13S&PAS=be cm|cm pro:dem|ése=that_one cop|se-13S&PAS=be pro:poss|mío-m=mine ?",%svd:,ser,na,na,na,na,na,na,na,na,na,exclude,
5025,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,2028,cop|se-13s&pas=be,"no, es que era, ése era mío ?%mor: co|no=no cm|cm cop|se-3S&PRES=be pro:rel|que=that cop|se-13S&PAS=be cm|cm pro:dem|ése=that_one cop|se-13S&PAS=be pro:poss|mío-m=mine ?",%svd:,ser,na,na,na,na,na,na,na,na,na,false start,
5026,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,2028,cop|se-13s&pas=be,"no, es que era, ése era mío ?%mor: co|no=no cm|cm cop|se-3S&PRES=be pro:rel|que=that cop|se-13S&PAS=be cm|cm pro:dem|ése=that_one cop|se-13S&PAS=be pro:poss|mío-m=mine ?",%svd:,ser,DP-dem,,0,3,s,pas,na,na,,,
5027,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,2031,?,en en el mío ?%mor: prep|en=in prep|en=in det:art|el&m&SG=the pro:poss|mío-m=mine ?,%mor:,0,,,,0,0,0,,,,,
5028,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2033,.,sí en el tuyo .%mor: co|sí=yes prep|en=in det:art|el&m&SG=the pro:poss|tuyo-m=yours .,%mor:,0,,,,0,0,0,,,,,
5029,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2035,?,"y ahora hijo, qué pasa contigo ?%mor: coord|y=and adv|ahora=now co:voc|hijo=child cm|cm pro:int|qué=what v|pasa-3S&PRES=pass adv|contigo=with_you ?",%mor:,0,,,,0,0,0,,,,,
5030,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2035,v|pasa-3s&pres=pass,"y ahora hijo, qué pasa contigo ?%mor: coord|y=and adv|ahora=now co:voc|hijo=child cm|cm pro:int|qué=what v|pasa-3S&PRES=pass adv|contigo=with_you ?",%svd:,pasar,wh,,0,3,s,pres,na,na,,,
5031,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,2038,.,"este, este yo quiero que eran mis amigos .%mor: det:dem|este=this cm|cm det:dem|este=this pro:sub|yo=I v|quere-1S&PRES=want pro:rel|que=that cop|se-3P&PAS=be det:poss|mi-PL=my n|amigo-m-PL=friend .",%mor:,0,,,,0,0,0,,,,,
5032,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,2038,.,"este, este yo quiero que eran mis amigos .%com: baby cries at the same time as Ana speaks .",%com:,0,,,,0,0,0,,,,,
5033,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,2038,v|quere-1s&pres=want,"este, este yo quiero que eran mis amigos .%mor: det:dem|este=this cm|cm det:dem|este=this pro:sub|yo=I v|quere-1S&PRES=want pro:rel|que=that cop|se-3P&PAS=be det:poss|mi-PL=my n|amigo-m-PL=friend .",%svd:,querer,1,,1,1,s,pres,na,na,,,
5034,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,2038,cop|se-3p&pas=be,"este, este yo quiero que eran mis amigos .%mor: det:dem|este=this cm|cm det:dem|este=this pro:sub|yo=I v|quere-1S&PRES=want pro:rel|que=that cop|se-3P&PAS=be det:poss|mi-PL=my n|amigo-m-PL=friend .",%svd:,ser,0,,1,3,p,pas,switch,switch,,,
5035,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2043,?,es para ti ?%mor: cop|se-3S&PRES=be prep|para=for pro:prep|ti=you ?,%mor:,0,,,,0,0,0,,,,,
5036,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2043,cop|se-3s&pres=be,es para ti ?%mor: cop|se-3S&PRES=be prep|para=for pro:prep|ti=you ?,%svd:,ser,0,,0,3,s,pres,na,na,,,
5037,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2045,?,la llamada ?%mor: det:art|el&f&SG=the part|llama-PPART-f=call ?,%mor:,0,,,,0,0,0,,,,,
5038,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2047,.,pero apenas lo perdí ayer hija .%mor: conj|pero=but adv|apenas=barely pro:obj|lo&m=him v|perde-1S&PRET=lose adv|ayer=yesterday co:voc|hija=child .,%mor:,0,,,,0,0,0,,,,,
5039,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2047,.,pero apenas lo perdí ayer hija .%com: Mom is talking as well .,%com:,0,,,,0,0,0,,,,,
5040,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2047,v|perde-1s&pret=lose,pero apenas lo perdí ayer hija .%mor: conj|pero=but adv|apenas=barely pro:obj|lo&m=him v|perde-1S&PRET=lose adv|ayer=yesterday co:voc|hija=child .,%svd:,perder,0,,0,1,s,pret,na,switch,,,
5041,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2051,.,apenas lo perdí ayer .%mor: adv|apenas=barely pro:obj|lo&m=him v|perde-1S&PRET=lose adv|ayer=yesterday .,%mor:,0,,,,0,0,0,,,,,
5042,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2051,v|perde-1s&pret=lose,apenas lo perdí ayer .%mor: adv|apenas=barely pro:obj|lo&m=him v|perde-1S&PRET=lose adv|ayer=yesterday .,%svd:,perder,0,,0,1,s,pret,na,same,,,
5043,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2054,.,no te lo vas a comer .%mor: adv|no=no pro:obj|te=you pro:obj|lo&m=him v|i-2S&PRES=go aprep|a=to inf|come-INF=eat .,%mor:,0,,,,0,0,0,,,,,
5044,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2054,v|i-2s&pres=go,no te lo vas a comer .%mor: adv|no=no pro:obj|te=you pro:obj|lo&m=him v|i-2S&PRES=go aprep|a=to inf|come-INF=eat .,%svd:,ir,0,,1,2,s,pres,na,na,,,
5045,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2057,?,a qué hora se levantó ?%mor: aprep|a=to pro:int|qué=what n|hora&f=hour pro:refl|se=itself v|levanta-3S&PRET=raise ?,%mor:,0,,,,0,0,0,,,,,
5046,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2057,v|levanta-3s&pret=raise,a qué hora se levantó ?%mor: aprep|a=to pro:int|qué=what n|hora&f=hour pro:refl|se=itself v|levanta-3S&PRET=raise ?,%svd:,levantar,0,,1,3,s,pret,na,na,,,
5047,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2060,.,a las siete .%mor: aprep|a=to det:art|el&f-PL=the det:num|siete=seven .,%mor:,0,,,,0,0,0,,,,,
5048,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2062,?,y por qué no me levantaron ?%mor: coord|y=and prep|por=for pro:int|qué=what adv|no=no pro:obj|me=me v|levanta-3P&PRET=raise ?,%mor:,0,,,,0,0,0,,,,,
5049,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2062,v|levanta-3p&pret=raise,y por qué no me levantaron ?%mor: coord|y=and prep|por=for pro:int|qué=what adv|no=no pro:obj|me=me v|levanta-3P&PRET=raise ?,%svd:,levantar,0,,1,usted,p,pret,na,na,,,
5050,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,2065,.,&m .,%mor:,0,,,,0,0,0,,,,,
5051,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2066,+/.,nos quedamos a +/.%mor: pro:obj|nos=us v|queda-1P&PRES&PRET=stay aprep|a=to +/.,%mor:,0,,,,0,0,0,,,,,
5052,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2066,v|queda-1p&pres&pret=stay,nos quedamos a +/.%mor: pro:obj|nos=us v|queda-1P&PRES&PRET=stay aprep|a=to +/.,%svd:,quedar,0,,1,1,p,pres,na,na,,,
5053,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2068,.,envidiosos (.) como siempre .%mor: adj|envidioso-m-PL=envious adv|como=like adv|siempre=always .,%mor:,0,,,,0,0,0,,,,,
5054,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2070,.,nos quedamos allá arriba .%mor: pro:obj|nos=us v|queda-1P&PRES&PRET=stay adv|allá=there adv|arriba=above .,%mor:,0,,,,0,0,0,,,,,
5055,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2070,v|queda-1p&pres&pret=stay,nos quedamos allá arriba .%mor: pro:obj|nos=us v|queda-1P&PRES&PRET=stay adv|allá=there adv|arriba=above .,%svd:,quedar,0,,1,1,p,pres,na,na,,,
5056,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,2073,?,"yo sí te levanté, verdad ?%mor: pro:sub|yo=I co|sí=yes pro:obj|te=you v|levanta-1S&PRET=raise cm|cm co|verdad=right ?",%mor:,0,,,,0,0,0,,,,,
5057,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,2073,v|levanta-1s&pret=raise,"yo sí te levanté, verdad ?%mor: pro:sub|yo=I co|sí=yes pro:obj|te=you v|levanta-1S&PRET=raise cm|cm co|verdad=right ?",%svd:,levantar,1,,1,1,s,pret,na,na,,,
5058,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2076,.,"sí pero ya eran las, yo creo las ocho y media .%mor: co|sí=yes conj|pero=but adv|ya=already cop|se-3P&PAS=be det:art|el&f-PL=the cm|cm pro:sub|yo=I v|cree-1S&PRES=believe det:art|el&f-PL=the n|ocho&m=number_eight coord|y=and n|media&f=stocking .",%mor:,0,,,,0,0,0,,,,,
5059,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2076,.,"sí pero ya eran las, yo creo las ocho y media .%com: baby cries .",%com:,0,,,,0,0,0,,,,,
5060,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2076,cop|se-3p&pas=be,"sí pero ya eran las, yo creo las ocho y media .%mor: co|sí=yes conj|pero=but adv|ya=already cop|se-3P&PAS=be det:art|el&f-PL=the cm|cm pro:sub|yo=I v|cree-1S&PRES=believe det:art|el&f-PL=the n|ocho&m=number_eight coord|y=and n|media&f=stocking .",%svd:,ser,na,na,na,na,na,na,na,na,na,exclude,
5061,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2076,v|cree-1s&pres=believe,"sí pero ya eran las, yo creo las ocho y media .%mor: co|sí=yes conj|pero=but adv|ya=already cop|se-3P&PAS=be det:art|el&f-PL=the cm|cm pro:sub|yo=I v|cree-1S&PRES=believe det:art|el&f-PL=the n|ocho&m=number_eight coord|y=and n|media&f=stocking .",%svd:,creer,1,,1,1,s,pres,na,na,,,
5062,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2082,?,tan tarde ?%mor: adv|tan=such adv|tarde=late ?,%mor:,0,,,,0,0,0,,,,,
5063,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2084,.,+< o las ocho y cuarto .%mor: coord|o=or det:art|el&f-PL=the n|ocho&m=number_eight coord|y=and n|cuarto&m=quarter .,%mor:,0,,,,0,0,0,,,,,
5064,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2087,.,"+< yo pensé que eran las siete y, las siete y diez algo así .%mor: pro:sub|yo=I v|pensa-1S&PRET=think pro:rel|que=that cop|se-3P&PAS=be pro:head|la&f-PL=she det:num|siete=seven coord|y=and cm|cm pro:head|la&f-PL=she det:num|siete=seven coord|y=and det:num|diez=ten pro:dem|algo=something adv|así=thus .",%mor:,0,,,,0,0,0,,,,,
5065,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2087,v|pensa-1s&pret=think,"+< yo pensé que eran las siete y, las siete y diez algo así .%mor: pro:sub|yo=I v|pensa-1S&PRET=think pro:rel|que=that cop|se-3P&PAS=be pro:head|la&f-PL=she det:num|siete=seven coord|y=and cm|cm pro:head|la&f-PL=she det:num|siete=seven coord|y=and det:num|diez=ten pro:dem|algo=something adv|así=thus .",%svd:,pensar,1,,1,1,s,pret,na,na,,,
5066,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2087,cop|se-3p&pas=be,"+< yo pensé que eran las siete y, las siete y diez algo así .%mor: pro:sub|yo=I v|pensa-1S&PRET=think pro:rel|que=that cop|se-3P&PAS=be pro:head|la&f-PL=she det:num|siete=seven coord|y=and cm|cm pro:head|la&f-PL=she det:num|siete=seven coord|y=and det:num|diez=ten pro:dem|algo=something adv|así=thus .",%svd:,ser,na,na,na,na,na,na,na,na,na,exclude,
5067,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2092,+...,me levanté al baño pero me volví a quedar +...%mor: pro:obj|me=me v|levanta-1S&PRET=raise aprep|a~det:art|el&m=to n|baño&m=bath conj|pero=but pro:obj|me=me v|volve-1S&PRET=turn aprep|a=to inf|queda-INF=stay +...,%mor:,0,,,,0,0,0,,,,,
5068,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2092,v|levanta-1s&pret=raise,me levanté al baño pero me volví a quedar +...%mor: pro:obj|me=me v|levanta-1S&PRET=raise aprep|a~det:art|el&m=to n|baño&m=bath conj|pero=but pro:obj|me=me v|volve-1S&PRET=turn aprep|a=to inf|queda-INF=stay +...,%svd:,levantar,0,,1,1,s,pret,na,na,,,
5069,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2092,v|volve-1s&pret=turn,me levanté al baño pero me volví a quedar +...%mor: pro:obj|me=me v|levanta-1S&PRET=raise aprep|a~det:art|el&m=to n|baño&m=bath conj|pero=but pro:obj|me=me v|volve-1S&PRET=turn aprep|a=to inf|queda-INF=stay +...,%svd:,volver,0,,1,1,s,pret,same,same,,,
5070,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2096,.,"y desde, y escuché el radio .%mor: coord|y=and prep|desde=from cm|cm coord|y=and v|escucha-1S&PRET=listen det:art|el&m&SG=the n|radio&m=radius .",%mor:,0,,,,0,0,0,,,,,
5071,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2096,v|escucha-1s&pret=listen,"y desde, y escuché el radio .%mor: coord|y=and prep|desde=from cm|cm coord|y=and v|escucha-1S&PRET=listen det:art|el&m&SG=the n|radio&m=radius .",%svd:,escuchar,0,,1,1,s,pret,na,na,,,
5072,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2099,.,por eso yo ya ni te levanté .%mor: prep|por=for pro:dem|eso=that_one pro:sub|yo=I adv|ya=already coord|ni=nor pro:obj|te=you v|levanta-1S&PRET=raise .,%mor:,0,,,,0,0,0,,,,,
5073,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2099,v|levanta-1s&pret=raise,por eso yo ya ni te levanté .%mor: prep|por=for pro:dem|eso=that_one pro:sub|yo=I adv|ya=already coord|ni=nor pro:obj|te=you v|levanta-1S&PRET=raise .,%svd:,levantar,1,,1,1,s,pret,na,same,,,
5074,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2102,.,pues a ésa hora le estaba calentando su comida a Ana .%mor: co|pues=well aprep|a=to pro:dem|ése-f=that_one n|hora&f=hour pro:ind|le=him cop|esta-13S&PAS=be part|calenta-PROG=heat det:poss|su&3S=his n|comida&f=food aprep|a=to n:prop|Ana .,%mor:,0,,,,0,0,0,,,,,
5075,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2102,cop|esta-13s&pas=be,pues a ésa hora le estaba calentando su comida a Ana .%mor: co|pues=well aprep|a=to pro:dem|ése-f=that_one n|hora&f=hour pro:ind|le=him cop|esta-13S&PAS=be part|calenta-PROG=heat det:poss|su&3S=his n|comida&f=food aprep|a=to n:prop|Ana .,%svd:,estar,0,,1,1,s,pas,na,na,,,
5076,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2106,.,xxx .,%mor:,0,,,,0,0,0,,,,,
5077,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2107,?,qué es pequeño ?%mor: pro:int|qué=what cop|se-3S&PRES=be adj|pequeño-m=small ?,%mor:,0,,,,0,0,0,,,,,
5078,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2107,cop|se-3s&pres=be,qué es pequeño ?%mor: pro:int|qué=what cop|se-3S&PRES=be adj|pequeño-m=small ?,%svd:,ser,0,,0,3,s,pres,na,na,,,
5079,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2109,?,qué es hijo ?%mor: pro:int|qué=what cop|se-3S&PRES=be n|hijo-m=child ?,%mor:,0,,,,0,0,0,,,,,
5080,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2109,cop|se-3s&pres=be,qué es hijo ?%mor: pro:int|qué=what cop|se-3S&PRES=be n|hijo-m=child ?,%svd:,ser,0,,0,3,s,pres,na,na,,,
5081,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2111,?,qué a dónde vas ir hijo ?%mor: pro:int|qué=what aprep|a=to pro:int|dónde=where v|i-2S&PRES=go v|ir=go n|hijo-m=child ?,%mor:,0,,,,0,0,0,,,,,
5082,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2111,v|i-2s&pres=go,qué a dónde vas ir hijo ?%mor: pro:int|qué=what aprep|a=to pro:int|dónde=where v|i-2S&PRES=go v|ir=go n|hijo-m=child ?,%svd:,ir,0,,1,2,s,pres,na,switch,,,
5083,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2114,?,&eh ?,%mor:,0,,,,0,0,0,,,,,
5084,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2115,.,"tu Papá y tu hermana platican algo más porque si no (.) no este, no va funcionar este, (.) estos ejercicios .%mor: det:poss|tu=your n:prop|Papá coord|y=and det:poss|tu=your n|hermano-f=sibling v|platica-3P&PRES=talk pro:dem|algo=something adv|más=more conj|porque=because conj|si=if adv|no=no co|no=no det:dem|este=this cm|cm co|no=no v|i-3S&PRES=go inf|funciona-INF=function det:dem|este=this cm|cm det:dem|este-m-PL=this n|ejercicio&m-PL=exercise .",%mor:,0,,,,0,0,0,,,,,
5085,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2115,v|platica-3p&pres=talk,"tu Papá y tu hermana platican algo más porque si no (.) no este, no va funcionar este, (.) estos ejercicios .%mor: det:poss|tu=your n:prop|Papá coord|y=and det:poss|tu=your n|hermano-f=sibling v|platica-3P&PRES=talk pro:dem|algo=something adv|más=more conj|porque=because conj|si=if adv|no=no co|no=no det:dem|este=this cm|cm co|no=no v|i-3S&PRES=go inf|funciona-INF=function det:dem|este=this cm|cm det:dem|este-m-PL=this n|ejercicio&m-PL=exercise .",%svd:,platicar,DP-def,,1,3,p,pres,na,na,,,
5086,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2115,v|i-3s&pres=go,"tu Papá y tu hermana platican algo más porque si no (.) no este, no va funcionar este, (.) estos ejercicios .%mor: det:poss|tu=your n:prop|Papá coord|y=and det:poss|tu=your n|hermano-f=sibling v|platica-3P&PRES=talk pro:dem|algo=something adv|más=more conj|porque=because conj|si=if adv|no=no co|no=no det:dem|este=this cm|cm co|no=no v|i-3S&PRES=go inf|funciona-INF=function det:dem|este=this cm|cm det:dem|este-m-PL=this n|ejercicio&m-PL=exercise .",%svd:,ir,DP-def,,0,3,s,pres,na,na,,morphological error,
5087,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2123,.,"vámonos, vámonos .%mor: imp|i-1P&IMP=go cm|cm imp|i-1P&IMP=go .",%mor:,0,,,,0,0,0,,,,,
5088,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,2125,.,"no, no se vayan .%mor: co|no=no cm|cm adv|no=no pro:refl|se=itself v|i-3P&SUB&PRES=go .",%mor:,0,,,,0,0,0,,,,,
5089,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,2125,v|i-3p&sub&pres=go,"no, no se vayan .%mor: co|no=no cm|cm adv|no=no pro:refl|se=itself v|i-3P&SUB&PRES=go .",%svd:,ir,na,na,na,na,na,na,na,na,na,imperative,
5090,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2127,.,+< ahorita van hija .%mor: adv|ahora-DIM=now v|i-3P&PRES=go co:voc|hija=child .,%mor:,0,,,,0,0,0,,,,,
5091,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2127,v|i-3p&pres=go,+< ahorita van hija .%mor: adv|ahora-DIM=now v|i-3P&PRES=go co:voc|hija=child .,%svd:,ir,0,,1,3,p,pres,na,na,,,
5092,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2129,.,ahorita regresan ellos .%mor: adv|ahora-DIM=now v|regresa-3P&PRES=return pro:sub|ello-m-PL=he .,%mor:,0,,,,0,0,0,,,,,
5093,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2129,v|regresa-3p&pres=return,ahorita regresan ellos .%mor: adv|ahora-DIM=now v|regresa-3P&PRES=return pro:sub|ello-m-PL=he .,%svd:,regresar,1,,1,3,p,pres,na,same,,,
5094,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2131,+/.,tengo que peinarme y acostar a ése y terminar de +/.%mor: v|tene-1S&PRES=have pro:rel|que=that inf|peina-INF~pro:clit|1S=comb coord|y=and inf|acosta-INF=put_to_bet aprep|a=to pro:dem|ése=that_one coord|y=and inf|termina-INF=end prep|de=of +/.,%mor:,0,,,,0,0,0,,,,,
5095,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,2131,v|tene-1s&pres=have,tengo que peinarme y acostar a ése y terminar de +/.%mor: v|tene-1S&PRES=have pro:rel|que=that inf|peina-INF~pro:clit|1S=comb coord|y=and inf|acosta-INF=put_to_bet aprep|a=to pro:dem|ése=that_one coord|y=and inf|termina-INF=end prep|de=of +/.,%svd:,tener,0,,1,1,s,pres,na,na,,,
5096,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2135,.,+< van al mercado .%mor: v|i-3P&PRES=go aprep|a~det:art|el&m=to n|mercado&m=market .,%mor:,0,,,,0,0,0,,,,,
5097,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,FAT,.,.,.,.,Father,.,.,2135,v|i-3p&pres=go,+< van al mercado .%mor: v|i-3P&PRES=go aprep|a~det:art|el&m=to n|mercado&m=market .,%svd:,ir,0,,1,3,p,pres,na,same,,continued from previous,
5098,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,2137,.,no no se vaya porfa [: por_favor] no se vayan .%mor: adv|no=no adv|no=no pro:refl|se=itself co|vaya=come_on co|por_favor=please adv|no=no pro:refl|se=itself v|i-3P&SUB&PRES=go .,%mor:,0,,,,0,0,0,,,,,
5099,ACC-2008-08-03-MI-01-tagged.CHA,spa,CHILEMEX,CHI,.,.,5;0,.,Target_Child,.,.,2137,v|i-3p&sub&pres=go,no no se vaya porfa [: por_favor] no se vayan .%mor: adv|no=no adv|no=no pro:refl|se=itself co|vaya=come_on co|por_favor=please adv|no=no pro:refl|se=itself v|i-3P&SUB&PRES=go .,%svd:,ir,na,na,na,na,na,na,na,na,na,imperative,
