original_order,file,language,corpus,participant,.,sex,.,.,role,.,name,line,token,environment,tier,stem,nullovert,pre/post,animacy,person,number,tma,reference_utt,reference_turn,embedding,notes,
6665,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,160,.,xxx .,%mor:,0,,,,0,0,0,,,,,
6666,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,161,+...,con xxx +...%mor: prep|con=with +...,%mor:,0,,,,0,0,0,,,,,
6667,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,163,.,"y luego &ah &ah así que pensaba que se estaba quemando la cola, se estaban diendo [: riendo], diendo [: riendo], diendo [: riendo], diendo [: riendo] .%mor: coord|y=and adv|luego=afterwards adv|así=thus conj|que=that v|pensa-13S&PAS=think pro:rel|que=that pro:refl|se=itself aux|esta-13S&PAS=be part|quema-PROG=burn det:art|el&f&SG=the n|cola&f=tail cm|cm pro:refl|se=itself aux|esta-3P&PAS=be part|reí-PROG=laugh cm|cm part|reí-PROG=laugh cm|cm part|reí-PROG=laugh cm|cm part|reí-PROG=laugh .",%mor:,0,,,,0,0,0,,,,,
6668,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,163,v|pensa-13s&pas=think,"y luego &ah &ah así que pensaba que se estaba quemando la cola, se estaban diendo [: riendo], diendo [: riendo], diendo [: riendo], diendo [: riendo] .%mor: coord|y=and adv|luego=afterwards adv|así=thus conj|que=that v|pensa-13S&PAS=think pro:rel|que=that pro:refl|se=itself aux|esta-13S&PAS=be part|quema-PROG=burn det:art|el&f&SG=the n|cola&f=tail cm|cm pro:refl|se=itself aux|esta-3P&PAS=be part|reí-PROG=laugh cm|cm part|reí-PROG=laugh cm|cm part|reí-PROG=laugh cm|cm part|reí-PROG=laugh .",%svd:,pensar,0,,1,3,s,pas,,,,,
6669,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,163,aux|esta-13s&pas=be,"y luego &ah &ah así que pensaba que se estaba quemando la cola, se estaban diendo [: riendo], diendo [: riendo], diendo [: riendo], diendo [: riendo] .%mor: coord|y=and adv|luego=afterwards adv|así=thus conj|que=that v|pensa-13S&PAS=think pro:rel|que=that pro:refl|se=itself aux|esta-13S&PAS=be part|quema-PROG=burn det:art|el&f&SG=the n|cola&f=tail cm|cm pro:refl|se=itself aux|esta-3P&PAS=be part|reí-PROG=laugh cm|cm part|reí-PROG=laugh cm|cm part|reí-PROG=laugh cm|cm part|reí-PROG=laugh .",%svd:,estar,DP-def,,0,3,s,pas,,,,,
6670,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,163,aux|esta-3p&pas=be,"y luego &ah &ah así que pensaba que se estaba quemando la cola, se estaban diendo [: riendo], diendo [: riendo], diendo [: riendo], diendo [: riendo] .%mor: coord|y=and adv|luego=afterwards adv|así=thus conj|que=that v|pensa-13S&PAS=think pro:rel|que=that pro:refl|se=itself aux|esta-13S&PAS=be part|quema-PROG=burn det:art|el&f&SG=the n|cola&f=tail cm|cm pro:refl|se=itself aux|esta-3P&PAS=be part|reí-PROG=laugh cm|cm part|reí-PROG=laugh cm|cm part|reí-PROG=laugh cm|cm part|reí-PROG=laugh .",%svd:,estar,0,,1,3,p,pas,switch,switch,,,
6671,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,172,?,por qué tu tienes uno pendi [: prendido] uno apagado y yo uno pendido [: prendido] de ésos ?%mor: prep|por=for pro:int|qué=what det:poss|tu=your v|tene-2S&PRES=have pro:indef|uno=one part|prende-PPART-m=ignite pro:indef|uno=one part|apaga-PPART-m=turn_off coord|y=and pro:sub|yo=I pro:indef|uno=one part|prende-PPART-m=ignite prep|de=of pro:dem|ése-m-PL=that_one ?,%mor:,0,,,,0,0,0,,,,,
6672,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,172,.,por qué tu tienes uno pendi [: prendido] uno apagado y yo uno pendido [: prendido] de ésos ?%com: child asks about mother's cell phone .,%com:,0,,,,0,0,0,,,,,
6673,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,172,v|tene-2s&pres=have,por qué tu tienes uno pendi [: prendido] uno apagado y yo uno pendido [: prendido] de ésos ?%mor: prep|por=for pro:int|qué=what det:poss|tu=your v|tene-2S&PRES=have pro:indef|uno=one part|prende-PPART-m=ignite pro:indef|uno=one part|apaga-PPART-m=turn_off coord|y=and pro:sub|yo=I pro:indef|uno=one part|prende-PPART-m=ignite prep|de=of pro:dem|ése-m-PL=that_one ?,%svd:,tener,1,0,1,2,s,pres,,switch,,,
6674,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,180,.,"el mío está prendido, mira .%mor: det:art|el&m&SG=the pro:poss|mío-m=mine cop|esta-3S&PRES=be part|prende-PRPART-m=ignite cm|cm co|mira=look .",%mor:,0,,,,0,0,0,,,,,
6675,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,180,cop|esta-3s&pres=be,"el mío está prendido, mira .%mor: det:art|el&m&SG=the pro:poss|mío-m=mine cop|esta-3S&PRES=be part|prende-PRPART-m=ignite cm|cm co|mira=look .",%svd:,estar,DP-def,,0,3,s,pres,,,,,
6676,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,183,.,+< &ah sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
6677,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,185,?,"está prendido, ya viste, mira ?%mor: cop|esta-3S&PRES=be part|prende-PRPART-m=ignite cm|cm adv|ya=already v|vesti-3S&PRES=dress cm|cm co|mira=look ?",%mor:,0,,,,0,0,0,,,,,
6678,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,185,cop|esta-3s&pres=be,"está prendido, ya viste, mira ?%mor: cop|esta-3S&PRES=be part|prende-PRPART-m=ignite cm|cm adv|ya=already v|vesti-3S&PRES=dress cm|cm co|mira=look ?",%svd:,estar,0,,0,3,s,pres,,,,,
6679,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,185,v|ve-1s&pret=see,"está prendido, ya viste, mira ?%mor: cop|esta-3S&PRES=be part|prende-PRPART-m=ignite cm|cm adv|ya=already v|vesti-3S&PRES=dress cm|cm co|mira=look ?",%svd:,ver,na,na,na,na,na,na,na,na,na,frozen,
6680,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,188,.,tiene botoncito rojo de prendido .%mor: v|tene-3S&PRES=have n|botón&m-DIM=button adj|rojo-m=red prep|de=of part|prende-PPART-m=ignite .,%mor:,0,,,,0,0,0,,,,,
6681,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,188,v|tene-3s&pres=have,tiene botoncito rojo de prendido .%mor: v|tene-3S&PRES=have n|botón&m-DIM=button adj|rojo-m=red prep|de=of part|prende-PPART-m=ignite .,%svd:,tener,0,,0,3,s,pres,,,,,
6682,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,191,?,esto para qué es ?%mor: pro:dem|esto=this_one prep|para=for pro:int|qué=what cop|se-3S&PRES=be ?,%mor:,0,,,,0,0,0,,,,,
6683,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,191,cop|se-3s&pres=be,esto para qué es ?%mor: pro:dem|esto=this_one prep|para=for pro:int|qué=what cop|se-3S&PRES=be ?,%svd:,ser,DP-dem,,0,3,s,pres,,,,,
6684,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,194,.,para apagarlo .%mor: prep|para=for inf|apaga-INF~pro:clit|OBJ&m .,%mor:,0,,,,0,0,0,,,,,
6685,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,196,.,"a_ver, apágalo .%mor: co|a_ver=lets_see cm|cm imp|apaga-2S&IMP~pro:clit|OBJ&m .",%mor:,0,,,,0,0,0,,,,,
6686,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,198,.,"no porque se supone que lo, lo estamos ocupando .%mor: co|no=no conj|porque=because pro:refl|se=itself v|supone-3S&PRES=suspose pro:rel|que=that pro:obj|lo&m=him cm|cm pro:obj|lo&m=him cop|esta-1P&PRES&PRET=be part|ocupa-PROG=occupy .",%mor:,0,,,,0,0,0,,,,,
6687,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,198,v|supone-3s&pres=suspose,"no porque se supone que lo, lo estamos ocupando .%mor: co|no=no conj|porque=because pro:refl|se=itself v|supone-3S&PRES=suspose pro:rel|que=that pro:obj|lo&m=him cm|cm pro:obj|lo&m=him cop|esta-1P&PRES&PRET=be part|ocupa-PROG=occupy .",%svd:,suponer,na,,na,na,na,na,na,na,na,exclude,
6688,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,198,cop|esta-1p&pres&pret=be,"no porque se supone que lo, lo estamos ocupando .%mor: co|no=no conj|porque=because pro:refl|se=itself v|supone-3S&PRES=suspose pro:rel|que=that pro:obj|lo&m=him cm|cm pro:obj|lo&m=him cop|esta-1P&PRES&PRET=be part|ocupa-PROG=occupy .",%svd:,estar,0,,1,1,p,pres,,,,,
6689,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,202,?,por qué está así esta casa si ya la debieran de constuid [: construir] ?%mor: prep|por=for pro:int|qué=what cop|esta-3S&PRES=be adv|así=thus det:dem|este-f=this n|casa&f=house conj|si=if adv|ya=already det:art|el&f&SG=the v|debe-3P&SUB&PAS=must prep|de=of inf|construi-INF=construct ?,%mor:,0,,,,0,0,0,,,,,
6690,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,202,.,"por qué está así esta casa si ya la debieran de constuid [: construir] ?%com: silence, mother continues fiddling with her cell phone .",%com:,0,,,,0,0,0,,,,,
6691,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,202,cop|esta-3s&pres=be,por qué está así esta casa si ya la debieran de constuid [: construir] ?%mor: prep|por=for pro:int|qué=what cop|esta-3S&PRES=be adv|así=thus det:dem|este-f=this n|casa&f=house conj|si=if adv|ya=already det:art|el&f&SG=the v|debe-3P&SUB&PAS=must prep|de=of inf|construi-INF=construct ?,%svd:,estar,DP-def,,0,3,s,pres,,,,,
6692,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,202,v|debe-3p&sub&pas=must,por qué está así esta casa si ya la debieran de constuid [: construir] ?%mor: prep|por=for pro:int|qué=what cop|esta-3S&PRES=be adv|así=thus det:dem|este-f=this n|casa&f=house conj|si=if adv|ya=already det:art|el&f&SG=the v|debe-3P&SUB&PAS=must prep|de=of inf|construi-INF=construct ?,%svd:,deber,0,,1,usted,p,pas,switch,switch,,,
6693,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,209,.,"colorín, colorado, este cuento se ha acabado .%mor: n|color&m-AUG=hue cm|cm part|colora-PPART-m=color cm|cm det:dem|este=this n|cuento&m=story pro:refl|se=itself aux|habe-3S&PRES=have part|acaba-PPART-m=finish .",%mor:,0,,,,0,0,0,,,,,
6694,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,209,aux|habe-3s&pres=have,"colorín, colorado, este cuento se ha acabado .%mor: n|color&m-AUG=hue cm|cm part|colora-PPART-m=color cm|cm det:dem|este=this n|cuento&m=story pro:refl|se=itself aux|habe-3S&PRES=have part|acaba-PPART-m=finish .",%svd:,haber,DP-def,,0,3,s,pres,,,,,
6695,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,213,.,muy bien .%mor: adv|muy=very adv|bien=well .,%mor:,0,,,,0,0,0,,,,,
6696,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,215,?,"a_ver, platícame por qué venías tan contento ?%mor: co|a_ver=lets_see cm|cm imp|platica-2S&IMP~pro:clit|1S prep|por=for pro:int|qué=what v|veni-2S&PAS=come adv|tan=such v|contenta-1S&PRES=satisfy ?",%mor:,0,,,,0,0,0,,,,,
6697,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,215,v|veni-2s&pas=come,"a_ver, platícame por qué venías tan contento ?%mor: co|a_ver=lets_see cm|cm imp|platica-2S&IMP~pro:clit|1S prep|por=for pro:int|qué=what v|veni-2S&PAS=come adv|tan=such v|contenta-1S&PRES=satisfy ?",%svd:,venir,0,,1,2,s,pas,same,same,1,,
6698,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,215,v|contenta-1s&pres=satisfy,"a_ver, platícame por qué venías tan contento ?%mor: co|a_ver=lets_see cm|cm imp|platica-2S&IMP~pro:clit|1S prep|por=for pro:int|qué=what v|veni-2S&PAS=come adv|tan=such v|contenta-1S&PRES=satisfy ?",%svd:,contentar,na,,na,na,na,na,na,na,na,tag error,
6699,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,219,?,"qué pasó, cómo te fue ayer en la escuela ?%mor: pro:int|qué=what v|pasa-3S&PRET=pass cm|cm pro:int|cómo=how pro:obj|te=you v|i-3S&PRET=go adv|ayer=yesterday prep|en=in det:art|el&f&SG=the n|escuela&f=school ?",%mor:,0,,,,0,0,0,,,,,
6700,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,219,v|pasa-3s&pret=pass,"qué pasó, cómo te fue ayer en la escuela ?%mor: pro:int|qué=what v|pasa-3S&PRET=pass cm|cm pro:int|cómo=how pro:obj|te=you v|i-3S&PRET=go adv|ayer=yesterday prep|en=in det:art|el&f&SG=the n|escuela&f=school ?",%svd:,pasar,wh,,0,3,s,pret,,,,,
6701,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,219,v|i-3s&pret=go,"qué pasó, cómo te fue ayer en la escuela ?%mor: pro:int|qué=what v|pasa-3S&PRET=pass cm|cm pro:int|cómo=how pro:obj|te=you v|i-3S&PRET=go adv|ayer=yesterday prep|en=in det:art|el&f&SG=the n|escuela&f=school ?",%svd:,ir,na,,na,na,na,na,na,na,na,gustar-type,
6702,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,223,.,bien .%mor: adv|bien=well .,%mor:,0,,,,0,0,0,,,,,
6703,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,225,?,"bien, qué hicieron ?%mor: adv|bien=well cm|cm pro:int|qué=what v|hace-3P&PRET=do ?",%mor:,0,,,,0,0,0,,,,,
6704,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,225,v|hace-3p&pret=do,"bien, qué hicieron ?%mor: adv|bien=well cm|cm pro:int|qué=what v|hace-3P&PRET=do ?",%svd:,hacer,0,,1,usted,p,pret,,,,,
6705,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,227,.,"&m, hicimos tabajos [: trabajos] en mi cuadeno [: cuaderno] .%mor: cm|cm v|hace-1P&PRES&PRET=do n|trabajo&m-PL=work prep|en=in det:poss|mi=my n|cuaderno&m=note_book .",%mor:,0,,,,0,0,0,,,,,
6706,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,227,v|hace-1p&pres&pret=do,"&m, hicimos tabajos [: trabajos] en mi cuadeno [: cuaderno] .%mor: cm|cm v|hace-1P&PRES&PRET=do n|trabajo&m-PL=work prep|en=in det:poss|mi=my n|cuaderno&m=note_book .",%svd:,hacer,0,,1,1,p,pres,,,,,
6707,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,230,.,&ah .,%mor:,0,,,,0,0,0,,,,,
6708,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,231,.,"de vedas [: veras], te lo judo [: juro] .%mor: prep|de=of n|vera&f-PL=side cm|cm pro:obj|te=you pro:obj|lo&m=him v|jura-1S&PRES=swear .",%mor:,0,,,,0,0,0,,,,,
6709,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,231,v|jura-1s&pres=swear,"de vedas [: veras], te lo judo [: juro] .%mor: prep|de=of n|vera&f-PL=side cm|cm pro:obj|te=you pro:obj|lo&m=him v|jura-1S&PRES=swear .",%svd:,jurar,0,,1,1,s,pres,,,,,
6710,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,234,?,"+< &ajá , &ajá , qué más ?%mor: cm|cm cm|cm pro:int|qué=what adv|más=more ?",%mor:,0,,,,0,0,0,,,,,
6711,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,236,.,&eh  comí (.) la xxx de la biblioteca .%mor: v|come-1S&PRET=eat pro:head|la&f=she prep|de=of det:art|el&f&SG=the n|biblioteca&f=library .,%mor:,0,,,,0,0,0,,,,,
6712,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,236,v|come-1s&pret=eat,&eh  comí (.) la xxx de la biblioteca .%mor: v|come-1S&PRET=eat pro:head|la&f=she prep|de=of det:art|el&f&SG=the n|biblioteca&f=library .,%svd:,comer,0,,1,1,s,pret,,,,,
6713,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,239,!,&ah !,%mor:,0,,,,0,0,0,,,,,
6714,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,240,.,+< ya la hicieron nueva .%mor: adv|ya=already det:art|el&f&SG=the v|hace-3P&PRET=do adj|nuevo-f=new .,%mor:,0,,,,0,0,0,,,,,
6715,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,240,v|hace-3p&pret=do,+< ya la hicieron nueva .%mor: adv|ya=already det:art|el&f&SG=the v|hace-3P&PRET=do adj|nuevo-f=new .,%svd:,hacer,na,,na,na,na,na,na,na,na,generic?,
6716,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,243,.,ya la hicieron nueva la biblioteca .%mor: adv|ya=already det:art|el&f&SG=the v|hace-3P&PRET=do adj|nuevo-f=new det:art|el&f&SG=the n|biblioteca&f=library .,%mor:,0,,,,0,0,0,,,,,
6717,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,243,v|hace-3p&pret=do,ya la hicieron nueva la biblioteca .%mor: adv|ya=already det:art|el&f&SG=the v|hace-3P&PRET=do adj|nuevo-f=new det:art|el&f&SG=the n|biblioteca&f=library .,%svd:,hacer,na,,na,na,na,na,na,na,na,generic?,
6718,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,246,.,hasta hay unos silloncitos suavecitos .%mor: prep|hasta=until v|habe-3S&PRES&SPEC=have det:art|un-m-PL=one n|sillón&m-DIM-PL=easychair adj|suave-DIM-PL=smooth .,%mor:,0,,,,0,0,0,,,,,
6719,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,246,v|habe-3s&pres&spec=have,hasta hay unos silloncitos suavecitos .%mor: prep|hasta=until v|habe-3S&PRES&SPEC=have det:art|un-m-PL=one n|sillón&m-DIM-PL=easychair adj|suave-DIM-PL=smooth .,%svd:,haber,na,,na,na,na,na,na,na,na,exclude,
6720,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,249,?,&ah hay silloncitos suavecitos ?%mor: v|habe-3S&PRES&SPEC=have n|sillón&m-DIM-PL=easychair adj|suave-DIM-PL=smooth ?,%mor:,0,,,,0,0,0,,,,,
6721,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,249,v|habe-3s&pres&spec=have,&ah hay silloncitos suavecitos ?%mor: v|habe-3S&PRES&SPEC=have n|sillón&m-DIM-PL=easychair adj|suave-DIM-PL=smooth ?,%svd:,haber,na,,na,na,na,na,na,na,na,exclude,
6722,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,252,.,nada más dos .%mor: pro:indef|nada=nothing adv|más=more det:num|dos=two .,%mor:,0,,,,0,0,0,,,,,
6723,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,254,.,&ay nada más dos .%mor: pro:indef|nada=nothing adv|más=more det:num|dos=two .,%mor:,0,,,,0,0,0,,,,,
6724,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,254,.,&ay nada más dos .%com: mother chuckles .,%com:,0,,,,0,0,0,,,,,
6725,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,257,+/.,"uno amadillo [: amarillo] y uno azul, el azul está acá +/.%mor: pro:indef|uno=one adj|amarillo-m=yellow coord|y=and pro:indef|uno=one adj|azul=blue cm|cm det:art|el&m&SG=the adj|azul=blue cop|esta-3S&PRES=be adv|acá=there +/.",%mor:,0,,,,0,0,0,,,,,
6726,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,257,cop|esta-3s&pres=be,"uno amadillo [: amarillo] y uno azul, el azul está acá +/.%mor: pro:indef|uno=one adj|amarillo-m=yellow coord|y=and pro:indef|uno=one adj|azul=blue cm|cm det:art|el&m&SG=the adj|azul=blue cop|esta-3S&PRES=be adv|acá=there +/.",%svd:,estar,DP-def,,0,3,s,pres,,,,,
6727,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,261,.,&ajá .,%mor:,0,,,,0,0,0,,,,,
6728,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,262,.,"+, y el, el amadillo [: amarillo] acá .%mor: coord|y=and det:art|el&m&SG=the cm|cm det:art|el&m&SG=the adj|amarillo-m=yellow adv|acá=there .",%mor:,0,,,,0,0,0,,,,,
6729,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,265,?,"&ah mira, y todos se sentaron en, en los sillones ?%mor: co|mira=look cm|cm coord|y=and det:indef|todo-m-PL=all pro:refl|se=itself v|senta-3P&PRET=sit prep|en=in cm|cm prep|en=in det:art|el&m-PL=the n|sillón&m-PL=easychair ?",%mor:,0,,,,0,0,0,,,,,
6730,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,265,v|senta-3p&pret=sit,"&ah mira, y todos se sentaron en, en los sillones ?%mor: co|mira=look cm|cm coord|y=and det:indef|todo-m-PL=all pro:refl|se=itself v|senta-3P&PRET=sit prep|en=in cm|cm prep|en=in det:art|el&m-PL=the n|sillón&m-PL=easychair ?",%svd:,sentar,DP-def,0,1,3,p,pret,,,,,
6731,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,269,.,sí .%mor: co|sí=yes .,%mor:,0,,,,0,0,0,,,,,
6732,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,271,.,&ah qué rico .%mor: pro:int|qué=what adj|rico-m=rich .,%mor:,0,,,,0,0,0,,,,,
6733,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,273,.,Fátima y yo abimos [: abrimos] la cuelta [: puerta] .%mor: n:prop|Fátima coord|y=and pro:sub|yo=I v|abri-1P&PRES&PRET=open det:art|el&f&SG=the n|puerta&f=door .,%mor:,0,,,,0,0,0,,,,,
6734,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,CHI,.,.,5;2;8,.,Target_Child,.,.,273,v|abri-1p&pres&pret=open,Fátima y yo abimos [: abrimos] la cuelta [: puerta] .%mor: n:prop|Fátima coord|y=and pro:sub|yo=I v|abri-1P&PRES&PRET=open det:art|el&f&SG=the n|puerta&f=door .,%svd:,abrir,DP-def,0,1,1,p,pres,,,,,
6735,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,276,?,"&ay qué padre, osea, ustedes, ustedes ayudaron a inaugurarla, ustedes la inauguraron ?%mor: pro:int|qué=what n|padre&m=father cm|cm co|osea cm|cm pro:sub|usted-PL=you cm|cm pro:sub|usted-PL=you v|ayuda-3P&PRET=help aprep|a=to inf|inaugura-INF~pro:clit|OBJ&f cm|cm pro:sub|usted-PL=you det:art|el&f&SG=the v|inaugura-3P&PRET=inaugurate ?",%mor:,0,,,,0,0,0,,,,,
6736,OMJ-2008-07-28-MI-tagged.cha,spa,CHILEMEX,MOT,.,.,.,.,Mother,.,.,276,v|ayuda-3p&pret=help,"&ay qué padre, osea, ustedes, ustedes ayudaron a inaugurarla, ustedes la inauguraron ?%mor: pro:int|qué=what n|padre&m=father cm|cm co|osea cm|cm pro:sub|usted-PL=you cm|cm pro:sub|usted-PL=you v|ayuda-3P&PRET=help aprep|a=to inf|inaugura-INF~pro:clit|OBJ&f cm|cm pro:sub|usted-PL=you det:art|el&f&SG=the v|inaugura-3P&PRET=inaugurate ?",%svd:,ayudar,1,0,1,usted,p,pret,,,,,
